Date,Season_End_Year,Week,ELO
13/03/2010,2010,30,953.5396125828128
20/03/2010,2010,31,1001.8807807586882
27/03/2010,2010,32,1070.1144181946527
03/04/2010,2010,33,1040.8046146650267
11/04/2010,2010,34,1044.732300587727
17/04/2010,2010,35,1036.9832165185624
24/04/2010,2010,36,1041.2187829525785
01/05/2010,2010,37,967.3960423206095
09/05/2010,2010,38,1029.8394909612343
14/08/2010,2011,1,1056.543902293411
21/08/2010,2011,2,1070.4938576769378
28/08/2010,2011,3,1064.5282380589795
11/09/2010,2011,4,1033.3452827199305
18/09/2010,2011,5,1003.5315096328409
26/09/2010,2011,6,976.9318309192868
02/10/2010,2011,7,950.1252656218198
16/10/2010,2011,8,956.1605273556091
23/10/2010,2011,9,931.7508227734183
30/10/2010,2011,10,1061.2800518918746
06/11/2010,2011,11,1031.5221317710025
10/11/2010,2011,12,999.7987151053301
13/11/2010,2011,13,969.1183422154735
20/11/2010,2011,14,939.722301751294
27/11/2010,2011,15,1039.998417972757
04/12/2010,2011,16,1013.8009136709511
12/12/2010,2011,17,1055.5376323860294
20/02/2011,2011,18,1093.4740536935133
26/12/2010,2011,19,1008.8292535035176
29/12/2010,2011,20,1045.3767153274007
01/01/2011,2011,21,1004.7870254993672
05/01/2011,2011,22,1050.5844243338734
15/01/2011,2011,23,1019.1337244734814
22/01/2011,2011,24,991.0353468250403
02/02/2011,2011,25,960.4430705993785
05/02/2011,2011,26,1153.6927169944954
12/02/2011,2011,27,1122.2380493393812
26/02/2011,2011,28,1120.5325228383372
06/03/2011,2011,29,1119.043981537193
19/03/2011,2011,30,1149.3822863185342
02/04/2011,2011,31,1077.2445250974974
09/04/2011,2011,32,1049.4680244554627
26/04/2011,2011,33,1021.7534745999353
23/04/2011,2011,34,1051.6993336364064
01/05/2011,2011,35,1019.1236416113143
08/05/2011,2011,36,1083.3011967112784
14/05/2011,2011,37,1114.7800104723235
22/05/2011,2011,38,1066.3524117530826
13/08/2011,2012,1,1096.3907813987148
