Date,Season_End_Year,Week,ELO
20/02/2010,2010,27,1025.9616105483478
21/04/2010,2010,28,856.568084834891
07/03/2010,2010,29,994.5922590674654
13/03/2010,2010,30,970.5588162318854
20/03/2010,2010,31,903.9215439141318
27/03/2010,2010,32,946.864816783348
03/04/2010,2010,33,915.2990053033262
10/04/2010,2010,34,845.0768166818954
17/04/2010,2010,35,880.6939297076959
24/04/2010,2010,36,827.9195692144244
03/05/2010,2010,37,860.2853819991979
09/05/2010,2010,38,900.0675797616464
18/08/2013,2014,1,882.3576246206572
24/08/2013,2014,2,996.3880162867335
31/08/2013,2014,3,965.2921726400002
14/09/2013,2014,4,979.2400691257918
21/09/2013,2014,5,1039.7171298215471
28/09/2013,2014,6,1067.7552487691319
05/10/2013,2014,7,1079.0612844926964
19/10/2013,2014,8,1047.3594186359653
27/10/2013,2014,9,1015.9755286555521
02/11/2013,2014,10,1047.1564057383503
09/11/2013,2014,11,1015.6010916109933
23/11/2013,2014,12,951.3345077367619
01/12/2013,2014,13,1060.143361917404
04/12/2013,2014,14,1035.2498350424216
09/12/2013,2014,15,1045.2944698728284
14/12/2013,2014,16,1053.651066523578
21/12/2013,2014,17,1045.390944207876
26/12/2013,2014,18,1014.1791670402139
28/12/2013,2014,19,1042.8559723071285
01/01/2014,2014,20,1011.2424731529188
11/01/2014,2014,21,984.4858161760019
18/01/2014,2014,22,939.3994713753493
28/01/2014,2014,23,909.1257368012313
01/02/2014,2014,24,976.3702520689465
08/02/2014,2014,25,1042.360995784094
11/02/2014,2014,26,1010.6480665091376
22/02/2014,2014,27,1041.9509198770365
01/03/2014,2014,28,1013.805494008527
26/03/2014,2014,29,1006.2184578388321
15/03/2014,2014,30,987.7830171076695
22/03/2014,2014,31,1033.1883478100972
29/03/2014,2014,32,975.8104062964533
05/04/2014,2014,33,1009.4903559230617
06/05/2014,2014,34,921.1204091070513
20/04/2014,2014,35,978.0077936741191
26/04/2014,2014,36,981.1155592145636
03/05/2014,2014,37,951.5043466429697
11/05/2014,2014,38,890.531733047334
16/08/2014,2015,1,919.3952712799114
24/08/2014,2015,2,942.1105744112871
31/08/2014,2015,3,910.9768371730938
15/09/2014,2015,4,934.7837159900671
20/09/2014,2015,5,931.8114926139571
27/09/2014,2015,6,908.8931326934858
04/10/2014,2015,7,1020.5186970434727
18/10/2014,2015,8,1044.9058826014427
25/10/2014,2015,9,1065.2910583387759
01/11/2014,2015,10,1033.5770815940605
08/11/2014,2015,11,961.9641725953029
23/11/2014,2015,12,930.683041168147
29/11/2014,2015,13,905.3001623299798
03/12/2014,2015,14,938.7632962406003
06/12/2014,2015,15,939.4447831573422
13/12/2014,2015,16,916.228871723546
20/12/2014,2015,17,884.9505749345625
26/12/2014,2015,18,1005.1928605943878
28/12/2014,2015,19,905.6728574788759
01/01/2015,2015,20,955.3487492480934
10/01/2015,2015,21,928.1917917910549
18/01/2015,2015,22,897.948771248306
31/01/2015,2015,23,866.5340880192919
07/02/2015,2015,24,937.8521628808503
10/02/2015,2015,25,966.0332346377744
21/02/2015,2015,26,991.5983271397885
28/02/2015,2015,27,960.3506100829369
03/03/2015,2015,28,958.865496408616
14/03/2015,2015,29,950.3686314025381
22/03/2015,2015,30,927.5238873974982
04/04/2015,2015,31,899.3253280900487
11/04/2015,2015,32,870.2727689256552
28/04/2015,2015,33,1092.1228854125873
25/04/2015,2015,34,967.3525140078258
04/05/2015,2015,35,1069.4195221987788
09/05/2015,2015,36,1012.2787239977038
16/05/2015,2015,37,984.0850119972981
24/05/2015,2015,38,1023.5183984872693
13/08/2016,2017,1,1156.4663892105118
20/08/2016,2017,2,1198.2528707530435
27/08/2016,2017,3,1166.7797653893685
10/09/2016,2017,4,1155.540466928921
17/09/2016,2017,5,1125.7888465895448
