Date,Season_End_Year,Week,ELO
28/12/2008,2009,20,948.9399998527363
14/02/2009,2009,21,919.1563973924306
17/01/2009,2009,22,1043.5558870713733
28/01/2009,2009,23,1072.7330633709807
31/01/2009,2009,24,991.8138461961952
07/02/2009,2009,25,1023.1093144117073
22/02/2009,2009,26,975.8601192220099
01/03/2009,2009,27,945.9803868463788
04/03/2009,2009,28,1044.8614573673703
15/03/2009,2009,29,1014.9389953688035
22/03/2009,2009,30,1042.3277427846808
04/04/2009,2009,31,1011.6690330124602
12/04/2009,2009,32,980.5470543862375
19/04/2009,2009,33,1012.030347729466
25/04/2009,2009,34,1061.8713809876065
02/05/2009,2009,35,1086.9776157796173
10/05/2009,2009,36,1057.4365336684473
16/05/2009,2009,37,1026.361120323623
24/05/2009,2009,38,1058.0566539462734
15/08/2009,2010,1,1086.5089248052034
24/03/2010,2010,2,1156.0210620911141
22/08/2009,2010,3,1116.0910678101816
30/08/2009,2010,4,1141.8639323341336
12/09/2009,2010,5,1218.4930108706872
20/09/2009,2010,6,1186.7881280848262
28/09/2009,2010,7,1213.2623232614615
05/10/2009,2010,8,1194.9576105680728
18/10/2009,2010,9,1162.7478067634975
25/10/2009,2010,10,1143.0427250850055
01/11/2009,2010,11,1124.664193892603
07/11/2009,2010,12,1120.338491676478
21/11/2009,2010,13,1120.6563530596384
28/11/2009,2010,14,1110.1037595180183
05/12/2009,2010,15,1214.260701124914
12/12/2009,2010,16,1160.600318799368
16/12/2009,2010,17,1100.139522911764
19/12/2009,2010,18,1131.8621755375098
26/12/2009,2010,19,1163.371177222224
28/12/2009,2010,20,1194.7894029627369
11/01/2010,2010,21,1224.9163615268783
16/01/2010,2010,22,1162.575866387405
16/02/2010,2010,23,1129.916667996964
31/01/2010,2010,24,1193.2337562661462
06/02/2010,2010,25,1112.6745004300842
09/02/2010,2010,26,1143.8207013332885
21/02/2010,2010,27,1134.0736956531255
27/02/2010,2010,28,1189.963306798017
05/05/2010,2010,29,1202.7335125681357
14/03/2010,2010,30,1153.735227769515
21/03/2010,2010,31,1185.123748090326
29/03/2010,2010,32,1187.0018486492327
03/04/2010,2010,33,1205.7149393460961
11/04/2010,2010,34,1237.407015623119
17/04/2010,2010,35,1209.4588497573934
24/04/2010,2010,36,1194.054258338376
01/05/2010,2010,37,1232.6248576576866
09/05/2010,2010,38,1169.6110582823067
14/08/2010,2011,1,1157.495630659903
23/08/2010,2011,2,1188.9984803139644
29/08/2010,2011,3,1082.051565285618
11/09/2010,2011,4,1080.9594067324017
19/09/2010,2011,5,1110.9305599117567
25/09/2010,2011,6,1260.8064016542198
03/10/2010,2011,7,1288.899154800678
17/10/2010,2011,8,1315.474557970927
24/10/2010,2011,9,1212.4647316075454
30/10/2010,2011,10,1082.9355024890892
07/11/2010,2011,11,1111.0320927601938
10/11/2010,2011,12,1140.438266236826
13/11/2010,2011,13,1111.3161083970103
21/11/2010,2011,14,1142.8464181657366
27/11/2010,2011,15,1138.664230849323
04/12/2010,2011,16,1165.4416347608062
11/12/2010,2011,17,1194.6970550382737
20/12/2010,2011,18,1113.1493304220119
26/12/2010,2011,19,1142.3582154302915
28/12/2010,2011,20,1174.0482466115284
01/01/2011,2011,21,1204.039714001109
05/01/2011,2011,22,1204.2828220658687
15/01/2011,2011,23,1235.7335219262607
22/01/2011,2011,24,1115.9905336626732
02/02/2011,2011,25,1108.4724887825018
05/02/2011,2011,26,1140.0629552686578
12/02/2011,2011,27,1110.3883420912618
27/02/2011,2011,28,1106.5835639832108
05/03/2011,2011,29,1138.304477394364
20/03/2011,2011,30,1108.0613915096553
03/04/2011,2011,31,1139.4109881485854
11/04/2011,2011,32,1101.5678737340806
10/05/2011,2011,33,1153.1498324523948
25/04/2011,2011,34,1133.1621974163997
01/05/2011,2011,35,1164.2089975752165
07/05/2011,2011,36,1123.692393661458
17/05/2011,2011,37,1182.3196843545345
22/05/2011,2011,38,1209.8958177408076
15/08/2011,2012,1,1239.5005573315727
21/08/2011,2012,2,1265.8389180464023
28/08/2011,2012,3,1297.5410552632425
10/09/2011,2012,4,1326.698547695544
18/09/2011,2012,5,1279.1425491590198
24/09/2011,2012,6,1310.7233561931857
01/10/2011,2012,7,1335.1866400348886
15/10/2011,2012,8,1366.5128774092757
23/10/2011,2012,9,1397.1219520125821
29/10/2011,2012,10,1414.1303811522957
05/11/2011,2012,11,1439.6187705704701
19/11/2011,2012,12,1470.852757865016
27/11/2011,2012,13,1416.2171087874767
03/12/2011,2012,14,1437.2599993605697
12/12/2011,2012,15,1331.8569359389164
18/12/2011,2012,16,1363.443257147249
21/12/2011,2012,17,1394.7379170880558
26/12/2011,2012,18,1328.294903845689
01/01/2012,2012,19,1164.6258132833943
03/01/2012,2012,20,1192.0861517362562
16/01/2012,2012,21,1223.1249731514702
22/01/2012,2012,22,1249.6410723091456
31/01/2012,2012,23,1129.6895374696696
04/02/2012,2012,24,1158.1007638766228
12/02/2012,2012,25,1189.8259930142137
25/02/2012,2012,26,1221.248664137082
03/03/2012,2012,27,1245.578250978467
11/03/2012,2012,28,1163.4866600101705
21/03/2012,2012,29,1190.0326949264954
24/03/2012,2012,30,1174.4424566684515
31/03/2012,2012,31,1170.877029498793
08/04/2012,2012,32,1139.7834315022283
11/04/2012,2012,33,1169.5342287052313
14/04/2012,2012,34,1200.2689755798237
22/04/2012,2012,35,1221.3355209406116
30/04/2012,2012,36,1257.1268551885564
06/05/2012,2012,37,1284.5767904317627
13/05/2012,2012,38,1315.0315971177051
19/08/2012,2013,1,1338.8577869629084
26/08/2012,2013,2,1266.7423113699508
01/09/2012,2013,3,1294.7600326947017
15/09/2012,2013,4,1256.1196785520438
23/09/2012,2013,5,1246.2617543399406
29/09/2012,2013,6,1277.7114829302516
06/10/2012,2013,7,1307.591475583481
20/10/2012,2013,8,1338.68168731554
27/10/2012,2013,9,1361.90945411922
03/11/2012,2013,10,1292.5264561395115
11/11/2012,2013,11,1324.2518073081665
17/11/2012,2013,12,1345.8185328249283
25/11/2012,2013,13,1317.1619773490754
28/11/2012,2013,14,1347.012064214646
01/12/2012,2013,15,1299.7763459722073
09/12/2012,2013,16,1273.7632541963724
15/12/2012,2013,17,1298.8632390187288
22/12/2012,2013,18,1315.5163699240165
26/12/2012,2013,19,1161.4116360451872
29/12/2012,2013,20,1189.2738284019072
01/01/2013,2013,21,1219.1455071019245
13/01/2013,2013,22,1249.1319542963706
19/01/2013,2013,23,1277.4638949333796
29/01/2013,2013,24,1242.962303894739
03/02/2013,2013,25,1231.7993546977061
09/02/2013,2013,26,1140.7333871769802
24/02/2013,2013,27,1171.5506870071222
04/03/2013,2013,28,1202.3414589699903
17/04/2013,2013,29,1358.0905486540416
16/03/2013,2013,30,1148.670260897028
30/03/2013,2013,31,1180.320282194653
08/04/2013,2013,32,1332.434593979877
07/05/2013,2013,33,1267.3500861759069
21/04/2013,2013,34,1267.4329545433072
27/04/2013,2013,35,1299.0987491542185
04/05/2013,2013,36,1237.7308835168838
14/05/2013,2013,37,1290.2176716441884
19/05/2013,2013,38,1149.3044274682227
19/08/2013,2014,1,1180.8916164303544
25/08/2013,2014,2,1080.712541680046
31/08/2013,2014,3,1111.8083853267792
14/09/2013,2014,4,1104.8147195430352
22/09/2013,2014,5,1180.9648583366766
28/09/2013,2014,6,1137.8657304264307
05/10/2013,2014,7,1212.0755622914148
19/10/2013,2014,8,1242.465751153249
27/10/2013,2014,9,1211.3035328594376
02/11/2013,2014,10,1239.666096955858
10/11/2013,2014,11,1083.2783704369456
24/11/2013,2014,12,1138.7216109840724
01/12/2013,2014,13,1170.2411405163834
04/12/2013,2014,14,1201.4658726169391
07/12/2013,2014,15,1187.6785285623544
14/12/2013,2014,16,1270.6593661406594
21/12/2013,2014,17,1292.7991569018754
26/12/2013,2014,18,1323.8493074751839
28/12/2013,2014,19,1346.063408744519
01/01/2014,2014,20,1368.912165029239
12/01/2014,2014,21,1395.772576913356
18/01/2014,2014,22,1409.2068738812945
29/01/2014,2014,23,1440.9316784739904
03/02/2014,2014,24,1346.2606593124865
08/02/2014,2014,25,1258.9438538299903
16/04/2014,2014,26,1230.9519374799768
22/02/2014,2014,27,1289.8750073200201
25/03/2014,2014,28,1367.752834164009
07/05/2014,2014,29,1340.6860890827174
15/03/2014,2014,30,1315.8974842208777
22/03/2014,2014,31,1336.814568486913
29/03/2014,2014,32,1323.978689767749
05/04/2014,2014,33,1354.8335466984638
13/04/2014,2014,34,1323.4612170006847
21/04/2014,2014,35,1261.009387333827
27/04/2014,2014,36,1286.148595411373
03/05/2014,2014,37,1317.6946528718427
11/05/2014,2014,38,1367.8339164308973
17/08/2014,2015,1,1381.362700040863
25/08/2014,2015,2,1409.2698306997556
30/08/2014,2015,3,1246.180729952538
13/09/2014,2015,4,1244.518860639767
21/09/2014,2015,5,1257.0789588442635
27/09/2014,2015,6,1279.9973187647347
04/10/2014,2015,7,1311.601897325442
18/10/2014,2015,8,1342.4864250405517
25/10/2014,2015,9,1253.6552590561264
02/11/2014,2015,10,1284.021420931551
08/11/2014,2015,11,1215.5383401002316
22/11/2014,2015,12,1245.9567720964417
30/11/2014,2015,13,1274.7526388420324
03/12/2014,2015,14,1305.9672719481484
06/12/2014,2015,15,1334.6114032210146
13/12/2014,2015,16,1348.038407190063
20/12/2014,2015,17,1371.1287063257944
26/12/2014,2015,18,1390.3071589727783
28/12/2014,2015,19,1311.6944181590861
01/01/2015,2015,20,1337.151753749222
10/01/2015,2015,21,1255.5034706614433
18/01/2015,2015,22,1213.6154964490922
31/01/2015,2015,23,1224.560904824137
