Date,Season_End_Year,Week,ELO
21/01/1995,1995,25,915.4800851299659
25/01/1995,1995,26,970.3868580169669
04/02/1995,1995,27,995.7048374604615
11/02/1995,1995,28,946.0289583160326
03/05/1995,1995,29,947.8141616156996
14/03/1995,1995,30,971.2732384985356
25/02/1995,1995,31,917.4267889178869
05/03/1995,1995,32,925.159633499756
09/05/1995,1995,33,979.6497993878276
04/04/1995,1995,34,970.6045710047576
18/03/1995,1995,35,941.5773811454728
01/04/1995,1995,36,968.6084270935088
20/04/1995,1995,37,1010.698815661475
14/04/1995,1995,38,985.1725565027974
17/04/1995,1995,39,1041.82718938322
29/04/1995,1995,40,979.5353415819703
06/05/1995,1995,41,1008.9133931841881
14/05/1995,1995,42,953.4489566989315
09/08/1997,1998,1,982.6389628146095
12/08/1997,1998,2,954.452071865121
23/08/1997,1998,3,1003.7268943562043
27/08/1997,1998,4,950.3505001510032
30/08/1997,1998,5,918.8415936392254
13/09/1997,1998,6,887.9884012546077
20/09/1997,1998,7,980.7317668897285
24/09/1997,1998,8,988.2405611789718
27/09/1997,1998,9,988.6999902149187
04/10/1997,1998,10,956.9744936727659
18/10/1997,1998,11,995.9779521861072
25/10/1997,1998,12,1024.2536810105514
03/12/1997,1998,13,974.5132875502075
08/11/1997,1998,14,1020.8807897231469
24/11/1997,1998,15,1052.4887991280311
29/11/1997,1998,16,1021.6357711470433
06/12/1997,1998,17,982.9885970258609
13/12/1997,1998,18,955.5892477837453
20/12/1997,1998,19,972.5062509244336
26/12/1997,1998,20,973.9165786603672
28/12/1997,1998,21,1002.2827274398951
10/01/1998,1998,22,973.2829282282595
17/01/1998,1998,23,945.2283822543714
31/01/1998,1998,24,914.444233243256
09/02/1998,1998,25,883.6171039786482
11/03/1998,1998,26,801.1497801247115
21/02/1998,1998,27,856.0151021627752
28/02/1998,1998,28,832.8445764586376
05/05/1998,1998,29,853.1381875977379
14/03/1998,1998,30,771.4926524921882
28/03/1998,1998,31,844.8107880109852
18/03/1998,1998,32,876.5182766252949
11/04/1998,1998,33,813.3204897413739
13/04/1998,1998,34,787.251686969627
18/04/1998,1998,35,891.5929643607376
27/04/1998,1998,36,860.3420532713272
02/05/1998,1998,37,829.8221421664726
10/05/1998,1998,38,925.2682028708531
14/08/2004,2005,1,901.9542268644759
21/08/2004,2005,2,873.4491493796118
24/08/2004,2005,3,854.0604647160262
28/08/2004,2005,4,824.3616947306768
11/09/2004,2005,5,796.4708935631262
18/09/2004,2005,6,767.3439090717793
25/09/2004,2005,7,830.1572009577869
04/10/2004,2005,8,924.0220414687217
16/10/2004,2005,9,892.3026482451135
23/10/2004,2005,10,954.7668231693924
30/10/2004,2005,11,999.4186770969072
06/11/2004,2005,12,1035.6883424321243
13/11/2004,2005,13,1007.7967839211373
20/11/2004,2005,14,975.0798125838505
27/11/2004,2005,15,974.8322456980255
05/12/2004,2005,16,948.3491878696728
11/12/2004,2005,17,952.9360000108419
18/12/2004,2005,18,925.9390009003762
26/12/2004,2005,19,894.2483334383094
28/12/2004,2005,20,937.1254923346823
01/01/2005,2005,21,911.8267207709129
03/01/2005,2005,22,971.6060101468345
15/01/2005,2005,23,940.03328537486
22/01/2005,2005,24,1031.2256388710875
01/02/2005,2005,25,1025.2155579343985
05/02/2005,2005,26,993.4899348416969
14/02/2005,2005,27,961.9868751172176
26/02/2005,2005,28,1003.9846920891571
05/03/2005,2005,29,1092.5478746681697
19/03/2005,2005,30,1070.0216074974883
02/04/2005,2005,31,1011.2906051659185
10/04/2005,2005,32,977.8645531573394
16/04/2005,2005,33,982.7925715111822
20/04/2005,2005,34,951.1458360263548
23/04/2005,2005,35,1017.7124800477222
30/04/2005,2005,36,1009.7986968248385
07/05/2005,2005,37,1011.8288056788159
15/05/2005,2005,38,990.5006483530185
18/08/2013,2014,1,966.5587573647356
24/08/2013,2014,2,936.4616913254466
31/08/2013,2014,3,977.1176356067317
14/09/2013,2014,4,949.7888767414597
22/09/2013,2014,5,918.7241888469962
28/09/2013,2014,6,888.3066745503135
05/10/2013,2014,7,861.3642452992306
21/10/2013,2014,8,830.0615239571192
26/10/2013,2014,9,818.4680121500096
02/11/2013,2014,10,791.481456140955
09/11/2013,2014,11,892.9604016036303
23/11/2013,2014,12,957.2269854778617
30/11/2013,2014,13,928.6697881162431
03/12/2013,2014,14,984.3273538555638
07/12/2013,2014,15,1021.6126833493779
14/12/2013,2014,16,989.9096716593081
21/12/2013,2014,17,959.1708330162686
26/12/2013,2014,18,987.6496421844798
28/12/2013,2014,19,965.4355409151447
01/01/2014,2014,20,963.5862980745825
11/01/2014,2014,21,937.0409510597308
18/01/2014,2014,22,1003.6646586488233
28/01/2014,2014,23,1033.9383932229414
02/02/2014,2014,24,1008.6670861974092
08/02/2014,2014,25,1049.0469474384602
16/04/2014,2014,26,1230.5500848656109
22/02/2014,2014,27,1019.3349465879378
02/03/2014,2014,28,1013.4228508688287
