Date,Season_End_Year,Week,ELO
31/01/2001,2001,25,1026.287225209392
03/02/2001,2001,26,1036.5426148047568
10/02/2001,2001,27,1066.7175005075433
24/02/2001,2001,28,1039.0941614923963
03/03/2001,2001,29,1009.6821096317868
17/03/2001,2001,30,1039.7815459002006
31/03/2001,2001,31,1008.8844338103709
10/04/2001,2001,32,1040.2109992705919
14/04/2001,2001,33,1067.577502655151
17/04/2001,2001,34,1038.233680636029
22/04/2001,2001,35,1006.5407075077275
28/04/2001,2001,36,1011.5686669349891
05/05/2001,2001,37,917.6874948607585
19/05/2001,2001,38,969.23433717788
18/08/2001,2002,1,976.3472358475589
20/08/2001,2002,2,978.226284284601
25/08/2001,2002,3,943.2277298346501
09/09/2001,2002,4,995.7247823488274
16/09/2001,2002,5,964.2460570724028
18/09/2001,2002,6,1022.6308017512603
22/09/2001,2002,7,990.9152409756969
29/09/2001,2002,8,962.754027368079
15/10/2001,2002,9,992.2668203337632
21/10/2001,2002,10,1039.7467294481553
27/10/2001,2002,11,1067.1950969528252
04/11/2001,2002,12,1036.2133584402363
17/11/2001,2002,13,1038.2741471367149
24/11/2001,2002,14,1069.7644637671522
03/12/2001,2002,15,1095.5309042237495
08/12/2001,2002,16,1061.0057096836485
15/12/2001,2002,17,1119.0005625093827
22/12/2001,2002,18,976.044230181808
26/12/2001,2002,19,946.8433620631014
29/12/2001,2002,20,945.0230218967805
01/01/2002,2002,21,973.5708922289728
12/01/2002,2002,22,944.4215958150583
19/01/2002,2002,23,946.9760290803324
30/01/2002,2002,24,916.8915701966339
02/02/2002,2002,25,874.8169635397711
09/02/2002,2002,26,903.9235210320782
13/03/2002,2002,27,878.624218304075
02/03/2002,2002,28,934.950820647238
06/03/2002,2002,29,908.6132338302897
18/03/2002,2002,30,847.0374644342335
24/03/2002,2002,31,895.7316874203075
30/03/2002,2002,32,937.4099503982272
01/04/2002,2002,33,1028.780249713113
06/04/2002,2002,34,1008.7815374927753
