Date,Season_End_Year,Week,ELO
07/02/1998,1998,25,1120.3957937308062
18/02/1998,1998,26,1146.4307895360641
21/02/1998,1998,27,1177.3630765516382
28/02/1998,1998,28,1200.5336022557758
29/04/1998,1998,29,1078.982715746545
14/03/1998,1998,30,1156.3901815197144
28/03/1998,1998,31,1188.1157453246158
04/04/1998,1998,32,1148.2136044084662
11/04/1998,1998,33,1108.9584300897034
13/04/1998,1998,34,1092.1212595341858
19/04/1998,1998,35,1094.0180747472118
25/04/1998,1998,36,1092.5098781120573
02/05/1998,1998,37,1109.7891659536292
10/05/1998,1998,38,1092.498385325035
15/08/1998,1999,1,1122.9222986382965
22/08/1998,1999,2,1024.6283393157541
29/08/1998,1999,3,1028.1463145602147
09/09/1998,1999,4,996.4812542340876
12/09/1998,1999,5,964.9779807347676
19/09/1998,1999,6,933.0224872289759
26/09/1998,1999,7,941.2314644442775
03/10/1998,1999,8,918.2435372375925
18/10/1998,1999,9,969.1433901077658
24/10/1998,1999,10,902.5311616482235
31/10/1998,1999,11,870.9744520991921
07/11/1998,1999,12,922.6716610860207
15/11/1998,1999,13,962.2628141880645
21/11/1998,1999,14,931.7224365759356
28/11/1998,1999,15,945.8990426837281
05/12/1998,1999,16,916.3932683738653
14/12/1998,1999,17,887.0312986689551
19/12/1998,1999,18,914.2770631837755
26/12/1998,1999,19,936.856856249984
28/12/1998,1999,20,905.1504195022591
09/01/1999,1999,21,934.2600738563544
16/01/1999,1999,22,909.1207493181103
30/01/1999,1999,23,1038.9420048425816
06/02/1999,1999,24,1040.9845494182891
17/02/1999,1999,25,1014.2687808420361
20/02/1999,1999,26,986.2789545892696
27/02/1999,1999,27,1014.5930548259906
06/03/1999,1999,28,1040.0442575026677
13/03/1999,1999,29,1031.6364960540645
20/03/1999,1999,30,1004.133181727767
03/04/1999,1999,31,1034.2272522984954
05/04/1999,1999,32,1064.0372556001264
11/04/1999,1999,33,973.6053493647656
17/04/1999,1999,34,941.9487113733263
24/04/1999,1999,35,910.2986053931108
01/05/1999,1999,36,935.315717588472
08/05/1999,1999,37,947.6562139082116
16/05/1999,1999,38,1005.0920823107798
07/08/1999,2000,1,973.6617692588451
11/08/1999,2000,2,940.7980987561552
14/08/1999,2000,3,934.1223901436001
21/08/1999,2000,4,969.8912180943652
25/08/1999,2000,5,946.0514874215668
29/08/1999,2000,6,962.8271155657378
11/09/1999,2000,7,931.129110568157
19/09/1999,2000,8,900.4269208240082
25/09/1999,2000,9,998.7514290349463
02/10/1999,2000,10,1018.7889981676954
16/10/1999,2000,11,1050.478770706398
23/10/1999,2000,12,1018.2238509687505
31/10/1999,2000,13,1048.9486457017583
06/11/1999,2000,14,1039.5376432991443
22/11/1999,2000,15,1071.1850765654412
27/11/1999,2000,16,1043.196413635677
04/12/1999,2000,17,1035.6591104662284
18/12/1999,2000,18,1003.93533513025
26/12/1999,2000,19,1085.3686467649864
19/02/2000,2000,20,990.7951760879349
04/01/2000,2000,21,1078.5282909021603
15/01/2000,2000,22,1113.5624440457266
22/01/2000,2000,23,1099.636809118846
05/02/2000,2000,24,1069.8057116242312
12/02/2000,2000,25,1096.4259856183194
26/02/2000,2000,26,953.8281149125866
05/03/2000,2000,27,922.1886773183306
11/03/2000,2000,28,891.4527746638659
18/03/2000,2000,29,1015.5921235273903
26/03/2000,2000,30,987.43734557008
01/04/2000,2000,31,958.2165146004603
12/04/2000,2000,32,928.792343309073
15/04/2000,2000,33,1000.366436551077
22/04/2000,2000,34,968.9394023026186
15/03/2000,2000,35,988.5018514248895
29/04/2000,2000,36,938.3257587424051
06/05/2000,2000,37,970.3158794857875
14/05/2000,2000,38,901.7100914392657
19/08/2000,2001,1,870.2688978318024
23/08/2000,2001,2,942.1309359587281
26/08/2000,2001,3,997.051438650845
06/09/2000,2001,4,966.1192256750484
09/09/2000,2001,5,973.0611932457093
16/09/2000,2001,6,941.386915931542
23/09/2000,2001,7,910.9402287794927
30/09/2000,2001,8,931.0797978130801
14/10/2000,2001,9,968.3928321926095
21/10/2000,2001,10,936.7731166771357
28/10/2000,2001,11,905.135540453272
04/11/2000,2001,12,886.123821292781
12/11/2000,2001,13,855.0027635269004
20/11/2000,2001,14,825.2913653639011
25/11/2000,2001,15,874.0734943848828
02/12/2000,2001,16,845.6193600821331
10/12/2000,2001,17,968.0278389167559
16/12/2000,2001,18,939.2013137462319
22/12/2000,2001,19,952.4902519316063
26/12/2000,2001,20,986.3658890346005
30/12/2000,2001,21,993.7539783025137
01/01/2001,2001,22,988.5309584460498
13/01/2001,2001,23,959.8405624521453
20/01/2001,2001,24,928.1805339207078
31/01/2001,2001,25,896.4695249065883
03/02/2001,2001,26,865.6826356268165
12/02/2001,2001,27,883.7846542790328
24/02/2001,2001,28,927.9708601508823
03/03/2001,2001,29,948.787053814947
17/03/2001,2001,30,918.6876175465331
31/03/2001,2001,31,1010.894073292732
07/04/2001,2001,32,1037.8445853062358
14/04/2001,2001,33,1007.4301612648856
16/04/2001,2001,34,1034.28753064455
21/04/2001,2001,35,1002.6734035204886
28/04/2001,2001,36,972.7226751982198
05/05/2001,2001,37,941.7838639945371
19/05/2001,2001,38,938.0851261560861
