Date,Season_End_Year,Week,ELO
07/03/1998,1998,29,869.2644204614505
14/03/1998,1998,30,966.3498950733796
28/03/1998,1998,31,996.9292909937466
04/04/1998,1998,32,968.2229769227932
11/04/1998,1998,33,1003.5476996759872
13/04/1998,1998,34,971.399440599657
18/04/1998,1998,35,940.702544486306
25/04/1998,1998,36,1047.7067686924327
02/05/1998,1998,37,1078.2266797972873
10/05/1998,1998,38,1017.0745851841036
18/08/2001,2002,1,1048.7921679085125
21/08/2001,2002,2,1074.3065449800345
27/08/2001,2002,3,1178.645018955755
08/09/2001,2002,4,1186.6204940815173
15/09/2001,2002,5,1089.2070278962738
19/09/2001,2002,6,1070.5788779060779
22/09/2001,2002,7,1080.898500611112
29/09/2001,2002,8,1035.9435839117655
13/10/2001,2002,9,1010.2708018105232
20/10/2001,2002,10,1055.230126221931
27/10/2001,2002,11,1024.6001378658839
03/11/2001,2002,12,1025.9551750299506
18/11/2001,2002,13,1057.6805671498291
24/11/2001,2002,14,1062.9124483093503
03/12/2001,2002,15,1037.146007852753
08/12/2001,2002,16,962.6392307375393
15/12/2001,2002,17,980.8953660075516
23/12/2001,2002,18,950.4473116643691
26/12/2001,2002,19,919.4948673898912
29/12/2001,2002,20,923.5725612745969
01/01/2002,2002,21,963.9726877159421
12/01/2002,2002,22,986.7270870837533
19/01/2002,2002,23,982.5292383988249
29/01/2002,2002,24,951.914796732294
02/02/2002,2002,25,922.9708979281921
09/02/2002,2002,26,992.9291380235534
23/02/2002,2002,27,1010.9577912323247
02/03/2002,2002,28,994.5434998475565
05/03/2002,2002,29,938.7394473440377
16/03/2002,2002,30,911.9513257751722
23/03/2002,2002,31,984.1444668705909
30/03/2002,2002,32,1011.4866558515752
01/04/2002,2002,33,981.4148560939385
06/04/2002,2002,34,1017.7006389755284
23/04/2002,2002,35,990.6056891083565
20/04/2002,2002,36,1017.7813617886604
29/04/2002,2002,37,976.3467278233227
11/05/2002,2002,38,945.1910635217126
17/08/2002,2003,1,916.3197036072573
24/08/2002,2003,2,890.1119085475317
