Date,Season_End_Year,Week,ELO
13/12/2017,2018,17,847
17/12/2017,2018,18,883
23/12/2017,2018,19,832
26/12/2017,2018,20,782
30/12/2017,2018,21,699
01/01/2018,2018,22,742
15/01/2018,2018,23,776
20/01/2018,2018,24,818
31/01/2018,2018,25,732
03/02/2018,2018,26,761
11/02/2018,2018,27,656
25/02/2018,2018,28,696
05/03/2018,2018,29,739
10/03/2018,2018,30,817
10/05/2018,2018,31,617
31/03/2018,2018,32,860
07/04/2018,2018,33,962
15/04/2018,2018,34,553
18/04/2018,2018,35,587
29/04/2018,2018,36,714
04/05/2018,2018,37,654
13/05/2018,2018,38,646
10/08/2018,2019,1,685
19/08/2018,2019,2,607
27/08/2018,2019,3,575
02/09/2018,2019,4,618
15/09/2018,2019,5,809
22/09/2018,2019,6,785
29/09/2018,2019,7,663
06/10/2018,2019,8,702
20/10/2018,2019,9,722
28/10/2018,2019,10,761
03/11/2018,2019,11,803
11/11/2018,2019,12,761
24/11/2018,2019,13,680
01/12/2018,2019,14,569
05/12/2018,2019,15,665
08/12/2018,2019,16,704
16/12/2018,2019,17,667
22/12/2018,2019,18,709
26/12/2018,2019,19,739
30/12/2018,2019,20,777
02/01/2019,2019,21,817
13/01/2019,2019,22,849
19/01/2019,2019,23,879
29/01/2019,2019,24,831
03/02/2019,2019,25,874
09/02/2019,2019,26,896
24/02/2019,2019,27,856
27/02/2019,2019,28,898
02/03/2019,2019,29,932
10/03/2019,2019,30,802
24/04/2019,2019,31,451
30/03/2019,2019,32,845
02/04/2019,2019,33,591
13/04/2019,2019,34,633
21/04/2019,2019,35,468
28/04/2019,2019,36,501
05/05/2019,2019,37,426
12/05/2019,2019,38,400
11/08/2019,2020,1,559
19/08/2019,2020,2,576
24/08/2019,2020,3,530
31/08/2019,2020,4,530
14/09/2019,2020,5,626
22/09/2019,2020,6,593
30/09/2019,2020,7,598
06/10/2019,2020,8,538
20/10/2019,2020,9,747
27/10/2019,2020,10,789
02/11/2019,2020,11,626
10/11/2019,2020,12,659
24/11/2019,2020,13,652
01/12/2019,2020,14,650
04/12/2019,2020,15,686
07/12/2019,2020,16,746
15/12/2019,2020,17,696
22/12/2019,2020,18,522
26/12/2019,2020,19,572
28/12/2019,2020,20,605
01/01/2020,2020,21,518
11/01/2020,2020,22,550
19/01/2020,2020,23,539
22/01/2020,2020,24,505
01/02/2020,2020,25,538
17/02/2020,2020,26,567
23/02/2020,2020,27,604
01/03/2020,2020,28,607
08/03/2020,2020,29,693
19/06/2020,2020,30,667
24/06/2020,2020,31,708
30/06/2020,2020,32,749
04/07/2020,2020,33,777
09/07/2020,2020,34,805
13/07/2020,2020,35,786
16/07/2020,2020,36,816
22/07/2020,2020,37,789
26/07/2020,2020,38,831
12/01/2021,2021,1,937
19/09/2020,2021,2,717
26/09/2020,2021,3,749
04/10/2020,2021,4,637
17/10/2020,2021,5,667
24/10/2020,2021,6,667
01/11/2020,2021,7,615
07/11/2020,2021,8,642
21/11/2020,2021,9,681
29/11/2020,2021,10,741
05/12/2020,2021,11,785
12/12/2020,2021,12,789
17/12/2020,2021,13,800
20/12/2020,2021,14,843
26/12/2020,2021,15,814
29/12/2020,2021,16,856
01/01/2021,2021,17,899
20/01/2021,2021,18,894
17/01/2021,2021,19,856
27/01/2021,2021,20,553
30/01/2021,2021,21,611
02/02/2021,2021,22,643
06/02/2021,2021,23,640
14/02/2021,2021,24,575
21/02/2021,2021,25,609
28/02/2021,2021,26,622
07/03/2021,2021,27,984
14/03/2021,2021,28,1026
03/03/2021,2021,29,623
04/04/2021,2021,30,1048
11/04/2021,2021,31,1075
18/04/2021,2021,32,1089
25/04/2021,2021,33,1011
13/05/2021,2021,34,721
09/05/2021,2021,35,1037
11/05/2021,2021,36,751
18/05/2021,2021,37,637
23/05/2021,2021,38,679
14/08/2021,2022,1,745
22/08/2021,2022,2,671
29/08/2021,2022,3,709
11/09/2021,2022,4,751
19/09/2021,2022,5,791
25/09/2021,2022,6,716
02/10/2021,2022,7,707
16/10/2021,2022,8,618
24/10/2021,2022,9,581
30/10/2021,2022,10,652
06/11/2021,2022,11,617
20/11/2021,2022,12,507
28/11/2021,2022,13,606
02/12/2021,2022,14,721
05/12/2021,2022,15,763
11/12/2021,2022,16,802
19/01/2022,2022,17,688
15/02/2022,2022,18,724
27/12/2021,2022,19,724
30/12/2021,2022,20,766
03/01/2022,2022,21,682
15/01/2022,2022,22,646
22/01/2022,2022,23,731
08/02/2022,2022,24,672
12/02/2022,2022,25,693
20/02/2022,2022,26,756
26/02/2022,2022,27,666
06/03/2022,2022,28,625
12/03/2022,2022,29,711
19/04/2022,2022,30,562
02/04/2022,2022,31,711
09/04/2022,2022,32,551
16/04/2022,2022,33,592
23/04/2022,2022,34,532
02/05/2022,2022,35,713
07/05/2022,2022,36,674
28/04/2022,2022,37,537
22/05/2022,2022,38,612
07/08/2022,2023,1,573
13/08/2022,2023,2,542
22/08/2022,2023,3,707
27/08/2022,2023,4,750
01/09/2022,2023,5,786
04/09/2022,2023,6,832
18/01/2023,2023,7,746
08/02/2023,2023,8,711
02/10/2022,2023,9,803
09/10/2022,2023,10,846
16/10/2022,2023,11,832
19/10/2022,2023,12,885
22/10/2022,2023,13,851
30/10/2022,2023,14,890
06/11/2022,2023,15,661
13/11/2022,2023,16,695
27/12/2022,2023,17,722
31/12/2022,2023,18,760
03/01/2023,2023,19,792
14/01/2023,2023,20,835
22/01/2023,2023,21,706
04/02/2023,2023,22,735
12/02/2023,2023,23,750
19/02/2023,2023,24,782
05/04/2023,2023,25,711
05/03/2023,2023,26,752
12/03/2023,2023,27,716
04/05/2023,2023,28,627
02/04/2023,2023,29,677
08/04/2023,2023,30,745
16/04/2023,2023,31,779
25/05/2023,2023,32,723
27/04/2023,2023,33,751
30/04/2023,2023,34,804
07/05/2023,2023,35,564
13/05/2023,2023,36,641
20/05/2023,2023,37,684
28/05/2023,2023,38,764
