Date,Season_End_Year,Week,ELO
31/01/2018,2018,25,571
03/02/2018,2018,26,529
10/02/2018,2018,27,634
24/02/2018,2018,28,574
03/03/2018,2018,29,539
10/03/2018,2018,30,680
17/03/2018,2018,31,721
31/03/2018,2018,32,682
07/04/2018,2018,33,718
14/04/2018,2018,34,672
23/04/2018,2018,35,750
28/04/2018,2018,36,792
05/05/2018,2018,37,701
13/05/2018,2018,38,578
11/08/2018,2019,1,545
18/08/2018,2019,2,575
25/08/2018,2019,3,579
01/09/2018,2019,4,566
16/09/2018,2019,5,514
23/09/2018,2019,6,471
29/09/2018,2019,7,532
06/10/2018,2019,8,592
21/10/2018,2019,9,635
28/10/2018,2019,10,596
03/11/2018,2019,11,688
11/11/2018,2019,12,727
24/11/2018,2019,13,769
02/12/2018,2019,14,726
05/12/2018,2019,15,700
10/12/2018,2019,16,622
15/12/2018,2019,17,580
23/12/2018,2019,18,547
26/12/2018,2019,19,588
29/12/2018,2019,20,467
01/01/2019,2019,21,424
13/01/2019,2019,22,466
19/01/2019,2019,23,423
29/01/2019,2019,24,459
02/02/2019,2019,25,420
09/02/2019,2019,26,342
06/02/2019,2019,27,383
26/02/2019,2019,28,514
03/03/2019,2019,29,588
09/03/2019,2019,30,551
17/03/2019,2019,31,621
30/03/2019,2019,32,659
07/04/2019,2019,33,825
13/04/2019,2019,34,385
21/04/2019,2019,35,550
27/04/2019,2019,36,583
03/05/2019,2019,37,651
12/05/2019,2019,38,619
10/08/2019,2020,1,646
17/08/2019,2020,2,689
23/08/2019,2020,3,381
01/09/2019,2020,4,550
15/09/2019,2020,5,489
21/09/2019,2020,6,455
28/09/2019,2020,7,413
05/10/2019,2020,8,375
19/10/2019,2020,9,539
26/10/2019,2020,10,508
03/11/2019,2020,11,505
09/11/2019,2020,12,545
23/11/2019,2020,13,463
01/12/2019,2020,14,436
04/12/2019,2020,15,425
07/12/2019,2020,16,532
15/12/2019,2020,17,582
21/12/2019,2020,18,570
26/12/2019,2020,19,634
28/12/2019,2020,20,675
01/01/2020,2020,21,643
11/01/2020,2020,22,685
18/01/2020,2020,23,627
21/01/2020,2020,24,616
01/02/2020,2020,25,652
08/02/2020,2020,26,694
23/02/2020,2020,27,632
01/03/2020,2020,28,629
08/03/2020,2020,29,601
21/06/2020,2020,30,633
24/06/2020,2020,31,675
01/07/2020,2020,32,717
06/07/2020,2020,33,602
09/07/2020,2020,34,620
12/07/2020,2020,35,593
16/07/2020,2020,36,573
20/07/2020,2020,37,599
26/07/2020,2020,38,520
13/09/2020,2021,1,595
19/09/2020,2021,2,624
26/09/2020,2021,3,726
03/10/2020,2021,4,764
17/10/2020,2021,5,766
25/10/2020,2021,6,667
01/11/2020,2021,7,606
07/11/2020,2021,8,579
22/11/2020,2021,9,621
28/11/2020,2021,10,593
05/12/2020,2021,11,590
12/12/2020,2021,12,751
16/12/2020,2021,13,793
19/12/2020,2021,14,834
26/12/2020,2021,15,850
17/02/2021,2021,16,551
01/01/2021,2021,17,690
12/01/2021,2021,18,733
13/05/2021,2021,19,613
27/01/2021,2021,20,745
30/01/2021,2021,21,380
03/02/2021,2021,22,609
06/02/2021,2021,23,612
14/02/2021,2021,24,572
20/02/2021,2021,25,609
01/03/2021,2021,26,650
08/03/2021,2021,27,658
13/03/2021,2021,28,592
04/03/2021,2021,29,690
05/04/2021,2021,30,599
12/04/2021,2021,31,591
16/04/2021,2021,32,593
23/04/2021,2021,33,635
01/05/2021,2021,34,549
09/05/2021,2021,35,618
16/05/2021,2021,36,475
19/05/2021,2021,37,568
23/05/2021,2021,38,529
14/08/2021,2022,1,560
21/08/2021,2022,2,587
28/08/2021,2022,3,691
13/09/2021,2022,4,732
18/09/2021,2022,5,635
25/09/2021,2022,6,649
02/10/2021,2022,7,658
17/10/2021,2022,8,615
23/10/2021,2022,9,485
01/11/2021,2022,10,443
07/11/2021,2022,11,477
21/11/2021,2022,12,438
28/11/2021,2022,13,385
01/12/2021,2022,14,361
06/12/2021,2022,15,564
12/12/2021,2022,16,528
16/12/2021,2022,17,570
20/04/2022,2022,18,628
06/04/2022,2022,19,471
17/03/2022,2022,20,595
02/01/2022,2022,21,544
15/01/2022,2022,22,380
22/01/2022,2022,23,337
08/02/2022,2022,24,297
12/02/2022,2022,25,462
19/02/2022,2022,26,427
26/02/2022,2022,27,392
07/03/2022,2022,28,358
13/03/2022,2022,29,319
11/05/2022,2022,30,579
03/04/2022,2022,31,555
09/04/2022,2022,32,631
19/05/2022,2022,33,648
24/04/2022,2022,34,598
01/05/2022,2022,35,629
08/05/2022,2022,36,669
15/05/2022,2022,37,539
22/05/2022,2022,38,611
06/08/2022,2023,1,575
13/08/2022,2023,2,520
20/08/2022,2023,3,524
27/08/2022,2023,4,529
30/08/2022,2023,5,546
03/09/2022,2023,6,577
01/03/2023,2023,7,567
18/09/2022,2023,8,603
01/10/2022,2023,9,643
09/10/2022,2023,10,600
15/10/2022,2023,11,561
19/10/2022,2023,12,519
22/10/2022,2023,13,585
29/10/2022,2023,14,599
05/11/2022,2023,15,526
12/11/2022,2023,16,445
26/12/2022,2023,17,400
31/12/2022,2023,18,481
03/01/2023,2023,19,439
14/01/2023,2023,20,387
21/01/2023,2023,21,353
04/02/2023,2023,22,815
13/02/2023,2023,23,662
18/02/2023,2023,24,700
25/02/2023,2023,25,604
05/03/2023,2023,26,566
11/03/2023,2023,27,699
18/03/2023,2023,28,668
03/04/2023,2023,29,666
08/04/2023,2023,30,632
15/04/2023,2023,31,563
22/04/2023,2023,32,571
27/04/2023,2023,33,531
01/05/2023,2023,34,529
08/05/2023,2023,35,653
14/05/2023,2023,36,624
20/05/2023,2023,37,621
28/05/2023,2023,38,663
