Date,Season_End_Year,Week,ELO
30/01/2019,2019,24,826
02/02/2019,2019,25,862
10/02/2019,2019,26,901
23/02/2019,2019,27,802
27/02/2019,2019,28,610
02/03/2019,2019,29,642
09/03/2019,2019,30,570
03/04/2019,2019,31,596
31/03/2019,2019,32,528
23/04/2019,2019,33,640
13/04/2019,2019,34,632
20/04/2019,2019,35,600
27/04/2019,2019,36,520
04/05/2019,2019,37,492
12/05/2019,2019,38,524
10/08/2019,2020,1,566
17/08/2019,2020,2,749
25/08/2019,2020,3,569
01/09/2019,2020,4,582
14/09/2019,2020,5,616
21/09/2019,2020,6,574
28/09/2019,2020,7,608
05/10/2019,2020,8,503
19/10/2019,2020,9,497
27/10/2019,2020,10,474
03/11/2019,2020,11,477
09/11/2019,2020,12,507
23/11/2019,2020,13,547
30/11/2019,2020,14,592
04/12/2019,2020,15,556
07/12/2019,2020,16,591
15/12/2019,2020,17,639
22/12/2019,2020,18,511
26/12/2019,2020,19,538
28/12/2019,2020,20,527
01/01/2020,2020,21,498
11/01/2020,2020,22,489
18/01/2020,2020,23,554
22/01/2020,2020,24,591
02/02/2020,2020,25,703
16/02/2020,2020,26,745
22/02/2020,2020,27,576
01/03/2020,2020,28,537
07/03/2020,2020,29,555
19/06/2020,2020,30,581
23/06/2020,2020,31,620
02/07/2020,2020,32,545
06/07/2020,2020,33,660
09/07/2020,2020,34,567
12/07/2020,2020,35,666
15/07/2020,2020,36,709
19/07/2020,2020,37,747
26/07/2020,2020,38,625
13/09/2020,2021,1,550
20/09/2020,2021,2,581
27/09/2020,2021,3,581
04/10/2020,2021,4,693
18/10/2020,2021,5,695
26/10/2020,2021,6,738
01/11/2020,2021,7,780
08/11/2020,2021,8,810
21/11/2020,2021,9,843
29/11/2020,2021,10,835
06/12/2020,2021,11,875
13/12/2020,2021,12,776
16/12/2020,2021,13,749
20/12/2020,2021,14,640
27/12/2020,2021,15,635
13/01/2021,2021,16,671
02/01/2021,2021,17,675
21/03/2021,2021,18,671
17/01/2021,2021,19,711
28/01/2021,2021,20,635
31/01/2021,2021,21,578
04/02/2021,2021,22,540
07/02/2021,2021,23,581
13/02/2021,2021,24,558
21/02/2021,2021,25,515
28/02/2021,2021,26,581
07/03/2021,2021,27,669
14/03/2021,2021,28,636
21/04/2021,2021,29,646
04/04/2021,2021,30,639
11/04/2021,2021,31,612
16/04/2021,2021,32,610
04/03/2021,2021,33,642
02/05/2021,2021,34,689
08/05/2021,2021,35,601
16/05/2021,2021,36,654
19/05/2021,2021,37,558
23/05/2021,2021,38,712
15/08/2021,2022,1,742
22/08/2021,2022,2,777
29/08/2021,2022,3,820
11/09/2021,2022,4,656
19/09/2021,2022,5,614
26/09/2021,2022,6,584
03/10/2021,2022,7,702
17/10/2021,2022,8,744
24/10/2021,2022,9,680
30/10/2021,2022,10,609
07/11/2021,2022,11,575
21/11/2021,2022,12,605
23/02/2022,2022,13,685
02/12/2021,2022,14,648
05/12/2021,2022,15,689
16/03/2022,2022,16,702
19/01/2022,2022,17,801
19/12/2021,2022,18,762
26/12/2021,2022,19,804
28/12/2021,2022,20,735
01/01/2022,2022,21,767
12/05/2022,2022,22,881
23/01/2022,2022,23,694
09/02/2022,2022,24,657
13/02/2022,2022,25,625
19/02/2022,2022,26,861
26/02/2022,2022,27,716
07/03/2022,2022,28,750
12/03/2022,2022,29,664
20/03/2022,2022,30,733
03/04/2022,2022,31,770
09/04/2022,2022,32,808
16/04/2022,2022,33,678
23/04/2022,2022,34,708
01/05/2022,2022,35,750
07/05/2022,2022,36,838
15/05/2022,2022,37,912
22/05/2022,2022,38,923
06/08/2022,2023,1,939
14/08/2022,2023,2,848
20/08/2022,2023,3,872
28/08/2022,2023,4,906
31/08/2022,2023,5,786
03/09/2022,2023,6,820
19/01/2023,2023,7,579
17/09/2022,2023,8,843
01/10/2022,2023,9,814
08/10/2022,2023,10,856
15/10/2022,2023,11,895
19/10/2022,2023,12,842
23/10/2022,2023,13,803
29/10/2022,2023,14,837
06/11/2022,2023,15,588
12/11/2022,2023,16,619
26/12/2022,2023,17,644
01/01/2023,2023,18,602
04/01/2023,2023,19,639
15/01/2023,2023,20,604
23/01/2023,2023,21,675
05/02/2023,2023,22,702
11/02/2023,2023,23,671
19/02/2023,2023,24,711
26/02/2023,2023,25,747
04/03/2023,2023,26,615
11/03/2023,2023,27,651
18/03/2023,2023,28,643
03/04/2023,2023,29,645
08/04/2023,2023,30,701
15/04/2023,2023,31,673
23/04/2023,2023,32,632
27/04/2023,2023,33,660
30/04/2023,2023,34,619
06/05/2023,2023,35,648
13/05/2023,2023,36,594
20/05/2023,2023,37,553
28/05/2023,2023,38,591
