Date,Season_End_Year,Week,ELO
26/07/2020,2020,38,614
14/09/2020,2021,1,655
21/09/2020,2021,2,613
27/09/2020,2021,3,529
04/10/2020,2021,4,569
19/10/2020,2021,5,610
25/10/2020,2021,6,608
30/10/2020,2021,7,663
08/11/2020,2021,8,625
23/11/2020,2021,9,660
29/11/2020,2021,10,693
06/12/2020,2021,11,651
12/12/2020,2021,12,572
15/12/2020,2021,13,643
21/12/2020,2021,14,597
27/12/2020,2021,15,602
29/12/2020,2021,16,560
02/01/2021,2021,17,542
12/01/2021,2021,18,499
16/01/2021,2021,19,468
27/01/2021,2021,20,487
30/01/2021,2021,21,448
02/02/2021,2021,22,636
07/02/2021,2021,23,639
14/02/2021,2021,24,681
19/02/2021,2021,25,724
27/02/2021,2021,26,668
06/03/2021,2021,27,637
15/03/2021,2021,28,570
02/03/2021,2021,29,646
05/04/2021,2021,30,527
09/04/2021,2021,31,554
17/04/2021,2021,32,597
25/04/2021,2021,33,519
03/05/2021,2021,34,527
09/05/2021,2021,35,665
16/05/2021,2021,36,612
19/05/2021,2021,37,519
23/05/2021,2021,38,477
14/08/2021,2022,1,434
22/08/2021,2022,2,399
29/08/2021,2022,3,361
11/09/2021,2022,4,511
18/09/2021,2022,5,470
26/09/2021,2022,6,566
02/10/2021,2022,7,599
16/10/2021,2022,8,643
23/10/2021,2022,9,615
01/11/2021,2022,10,657
06/11/2021,2022,11,614
20/11/2021,2022,12,741
27/11/2021,2022,13,685
01/12/2021,2022,14,687
04/12/2021,2022,15,644
11/12/2021,2022,16,604
15/12/2021,2022,17,641
19/12/2021,2022,18,644
10/03/2022,2022,19,613
24/02/2022,2022,20,726
03/01/2022,2022,21,728
15/01/2022,2022,22,768
22/01/2022,2022,23,805
10/02/2022,2022,24,688
13/02/2022,2022,25,720
20/02/2022,2022,26,756
27/02/2022,2022,27,628
05/03/2022,2022,28,574
13/03/2022,2022,29,652
18/03/2022,2022,30,426
02/04/2022,2022,31,560
08/04/2022,2022,32,460
11/05/2022,2022,33,402
24/04/2022,2022,34,428
30/04/2022,2022,35,386
07/05/2022,2022,36,416
15/05/2022,2022,37,369
22/05/2022,2022,38,358
06/08/2022,2023,1,322
13/08/2022,2023,2,414
20/08/2022,2023,3,390
28/08/2022,2023,4,529
31/08/2022,2023,5,523
03/09/2022,2023,6,589
01/03/2023,2023,7,548
17/09/2022,2023,8,548
01/10/2022,2023,9,522
08/10/2022,2023,10,480
15/10/2022,2023,11,513
18/10/2022,2023,12,477
23/10/2022,2023,13,446
29/10/2022,2023,14,461
05/11/2022,2023,15,419
12/11/2022,2023,16,398
26/12/2022,2023,17,443
31/12/2022,2023,18,405
04/01/2023,2023,19,531
14/01/2023,2023,20,567
22/01/2023,2023,21,530
04/02/2023,2023,22,641
11/02/2023,2023,23,679
18/02/2023,2023,24,563
24/02/2023,2023,25,591
04/03/2023,2023,26,680
12/03/2023,2023,27,593
18/03/2023,2023,28,532
01/04/2023,2023,29,526
08/04/2023,2023,30,556
15/04/2023,2023,31,581
22/04/2023,2023,32,462
25/04/2023,2023,33,567
29/04/2023,2023,34,495
06/05/2023,2023,35,673
13/05/2023,2023,36,596
20/05/2023,2023,37,599
28/05/2023,2023,38,572
