Date,Season_End_Year,Week,ELO
19/02/1997,1997,29,982.5068132182653
08/03/1997,1997,30,1079.4340234859712
15/03/1997,1997,31,1005.2853673493133
22/03/1997,1997,32,1021.8614686110863
07/04/1997,1997,33,1022.6963874834472
16/04/1997,1997,34,965.8359279248352
19/04/1997,1997,35,965.9191831665737
22/04/1997,1997,36,980.1601974651848
03/05/1997,1997,37,983.0027829429787
11/05/1997,1997,38,989.1869427782377
09/08/1997,1998,1,1006.0583161382552
13/08/1997,1998,2,1035.1115972468983
23/08/1997,1998,3,985.836774755815
26/08/1997,1998,4,958.68490744786
30/08/1997,1998,5,930.3603869917177
14/09/1997,1998,6,1026.1158722142602
20/09/1997,1998,7,998.675134399109
24/09/1997,1998,8,1029.5999782174063
27/09/1997,1998,9,1109.7026568631356
04/10/1997,1998,10,1102.47723283447
18/10/1997,1998,11,1142.7701747117196
25/10/1997,1998,12,1083.1780589963032
01/11/1997,1998,13,1114.7974817801025
08/11/1997,1998,14,1142.4551955966124
23/11/1997,1998,15,1170.53689379613
29/11/1997,1998,16,1201.2583937283848
06/12/1997,1998,17,1129.2256403914348
13/12/1997,1998,18,1129.641317571197
20/12/1997,1998,19,1160.109378294577
26/12/1997,1998,20,1105.3387001430533
28/12/1997,1998,21,1089.898909225086
10/01/1998,1998,22,1046.057122542061
17/01/1998,1998,23,1020.8629074810076
31/01/1998,1998,24,1051.6470564921228
07/02/1998,1998,25,1024.0004115090128
11/03/1998,1998,26,1051.1535713771964
22/02/1998,1998,27,1012.9957266684538
28/02/1998,1998,28,981.2978877289872
04/03/1998,1998,29,1018.7053085262434
15/03/1998,1998,30,1077.8744487691417
30/03/1998,1998,31,1048.125243484813
04/04/1998,1998,32,1076.2352474828142
11/04/1998,1998,33,1044.8894394212969
08/04/1998,1998,34,1106.8981856629161
18/04/1998,1998,35,1075.5863355346478
25/04/1998,1998,36,1077.0945321698023
04/05/1998,1998,37,1051.11482653441
10/05/1998,1998,38,1042.0637576789136
15/08/1998,1999,1,1041.6630782208676
24/08/1998,1999,2,1069.8257280349455
29/08/1998,1999,3,1065.6526182412133
09/09/1998,1999,4,1095.6699581244122
12/09/1998,1999,5,1085.5077723607503
19/09/1998,1999,6,1112.5810141842226
26/09/1998,1999,7,1091.1156988240018
03/10/1998,1999,8,1033.1950943981171
17/10/1998,1999,9,1020.0645344572381
25/10/1998,1999,10,1034.5246886372531
31/10/1998,1999,11,1034.725421668536
08/11/1998,1999,12,1065.5409847534834
14/11/1998,1999,13,1093.1529304412995
21/11/1998,1999,14,1122.0457000051886
29/11/1998,1999,15,1083.8623376264322
05/12/1998,1999,16,1131.5790134921442
14/12/1998,1999,17,1160.9409831970545
20/12/1998,1999,18,1087.97676388722
26/12/1998,1999,19,1116.3060699304613
29/12/1998,1999,20,1100.2973748006884
09/01/1999,1999,21,1052.5866832541412
16/01/1999,1999,22,1077.758923053079
30/01/1999,1999,23,998.1307073834969
06/02/1999,1999,24,972.0074531283176
17/02/1999,1999,25,999.8360975477666
20/02/1999,1999,26,1029.9480546239133
01/03/1999,1999,27,1059.4148646001956
10/03/1999,1999,28,1088.0310475901797
13/03/1999,1999,29,1119.2074419564515
20/03/1999,1999,30,1146.0715171269646
03/04/1999,1999,31,1172.2559990444183
05/05/1999,1999,32,1142.4299383840519
12/04/1999,1999,33,1135.382827648851
17/04/1999,1999,34,1116.4587771364393
25/04/1999,1999,35,1140.7108531851216
01/05/1999,1999,36,1170.0152534509602
11/05/1999,1999,37,1250.5261902085892
16/05/1999,1999,38,1193.0903218060212
07/08/1999,2000,1,1160.3181374110075
11/08/1999,2000,2,1188.0457177971382
14/08/1999,2000,3,1159.8255507480662
21/08/1999,2000,4,1191.0493444209565
23/08/1999,2000,5,1069.1848843124951
28/08/1999,2000,6,1096.7314364072147
11/09/1999,2000,7,1128.4294414047956
19/09/1999,2000,8,1159.3100457547496
25/09/1999,2000,9,1183.02640442042
03/10/1999,2000,10,1214.5834282447395
16/10/1999,2000,11,1236.4700345333274
24/10/1999,2000,12,1216.2863532390274
30/10/1999,2000,13,1246.4901060628024
07/11/1999,2000,14,1104.0955758172145
20/11/1999,2000,15,1135.817810826342
28/11/1999,2000,16,1167.5323653663595
05/12/1999,2000,17,1193.2791856686317
19/12/1999,2000,18,1223.3272900124298
26/12/1999,2000,19,1250.351357214619
28/12/1999,2000,20,1171.2980784090557
03/01/2000,2000,21,1075.137719824924
20/02/2000,2000,22,1075.4730470162663
23/01/2000,2000,23,1101.2327684614509
05/02/2000,2000,24,1075.640270674028
12/02/2000,2000,25,1107.0498415734633
26/02/2000,2000,26,1063.42703722294
05/03/2000,2000,27,1095.066474817196
12/03/2000,2000,28,1125.529163830473
19/03/2000,2000,29,1156.627357636499
26/03/2000,2000,30,1047.2554455817472
01/04/2000,2000,31,1015.902454791505
09/04/2000,2000,32,984.4223996253012
16/04/2000,2000,33,952.69859679913
24/04/2000,2000,34,964.9602602687335
03/05/2000,2000,35,1029.4512287188466
30/04/2000,2000,36,999.1430637239358
08/05/2000,2000,37,1028.8530526237832
14/05/2000,2000,38,1028.6662806510658
19/08/2000,2001,1,1056.847070041672
24/01/2001,2001,2,1059.6387389931065
26/08/2000,2001,3,1089.5143447303728
05/09/2000,2001,4,1031.5878244738042
09/09/2000,2001,5,1024.6458569031433
16/09/2000,2001,6,966.1190039119728
23/09/2000,2001,7,963.4559463417938
30/09/2000,2001,8,1002.9706722780477
14/10/2000,2001,9,1036.3907045120254
21/10/2000,2001,10,1006.3105930803393
29/10/2000,2001,11,999.5033996618142
04/11/2000,2001,12,1061.6890759604544
12/11/2000,2001,13,1061.309924405552
18/11/2000,2001,14,1026.1740016254162
26/11/2000,2001,15,1080.0755362577936
02/12/2000,2001,16,1054.577346720716
09/12/2000,2001,17,1026.3076624348869
16/12/2000,2001,18,1092.4288041646616
23/12/2000,2001,19,1054.3450858471138
26/12/2000,2001,20,1020.892848193285
07/02/2001,2001,21,1096.6662278905128
01/01/2001,2001,22,1023.198371050921
13/01/2001,2001,23,1054.0244224933888
