Date,Season_End_Year,Week,ELO
10/09/2005,2006,5,978.7343238548439
17/09/2005,2006,6,879.3530778617871
24/09/2005,2006,7,848.3850543333817
01/10/2005,2006,8,818.9945332271677
15/10/2005,2006,9,993.6547534744525
23/10/2005,2006,10,962.226493005317
30/10/2005,2006,11,930.8523837707362
05/11/2005,2006,12,899.159972719893
19/11/2005,2006,13,961.1289050056794
27/11/2005,2006,14,967.5220698272989
03/12/2005,2006,15,983.1811261414567
10/12/2005,2006,16,1025.9362439963695
17/12/2005,2006,17,928.4555724295849
26/12/2005,2006,18,907.8912831909338
28/12/2005,2006,19,1030.5232809571428
31/12/2005,2006,20,1003.3348730317617
02/01/2006,2006,21,976.6554745600988
15/01/2006,2006,22,1012.1304322989286
21/01/2006,2006,23,867.0256463108547
31/01/2006,2006,24,899.7253518409123
04/02/2006,2006,25,1030.7113048470396
11/02/2006,2006,26,998.2101371261826
26/02/2006,2006,27,966.8396452330459
04/03/2006,2006,28,936.2689957634528
11/03/2006,2006,29,939.2042647354369
18/03/2006,2006,30,916.7169965005844
27/03/2006,2006,31,884.9980678339957
01/04/2006,2006,32,859.6424279074432
09/04/2006,2006,33,873.1168184775222
15/04/2006,2006,34,845.4142190282039
17/04/2006,2006,35,855.7599168507627
22/04/2006,2006,36,832.292227698826
01/05/2006,2006,37,800.6075840603985
07/05/2006,2006,38,842.2108873485812
16/08/2008,2009,1,822.7305010758504
23/08/2008,2009,2,793.3303713616767
30/08/2008,2009,3,844.1637684259128
13/09/2008,2009,4,927.3357407712638
21/09/2008,2009,5,895.872818962748
27/09/2008,2009,6,942.9881716012652
04/10/2008,2009,7,991.1639695705111
18/10/2008,2009,8,965.6519284596445
25/10/2008,2009,9,936.930035416531
28/10/2008,2009,10,906.6525493068413
01/11/2008,2009,11,920.1805501737934
08/11/2008,2009,12,894.6275515858441
15/11/2008,2009,13,881.829341730006
22/11/2008,2009,14,850.2229521100908
29/11/2008,2009,15,819.851293092426
07/12/2008,2009,16,848.8939410029653
13/12/2008,2009,17,821.9620045191151
21/12/2008,2009,18,895.269513999719
26/12/2008,2009,19,868.5905787169123
28/12/2008,2009,20,979.6597874624282
10/01/2009,2009,21,951.7849980948238
17/01/2009,2009,22,978.1440392488851
27/01/2009,2009,23,959.2465232204348
31/01/2009,2009,24,942.1160782591611
07/02/2009,2009,25,914.1731105525403
22/02/2009,2009,26,882.5211670752798
28/02/2009,2009,27,857.0504551710424
03/03/2009,2009,28,831.3641072853137
16/03/2009,2009,29,878.0340164051979
21/03/2009,2009,30,888.2500721521608
04/04/2009,2009,31,856.6912639801665
11/04/2009,2009,32,881.121962537122
19/04/2009,2009,33,849.6386691938935
25/04/2009,2009,34,899.7618857127027
02/05/2009,2009,35,870.6445770224693
09/05/2009,2009,36,927.953045434534
17/05/2009,2009,37,913.6434328878188
24/05/2009,2009,38,930.4424648435739
14/08/2010,2011,1,913.693825422093
21/08/2010,2011,2,971.3051096675242
29/08/2010,2011,3,941.5819637509766
11/09/2010,2011,4,951.1614164703117
18/09/2010,2011,5,1015.867513462535
25/09/2010,2011,6,1093.432996206773
02/10/2010,2011,7,1090.1163383834019
16/10/2010,2011,8,1108.384192004005
23/10/2010,2011,9,1139.2871049631483
01/11/2010,2011,10,1051.6201710947175
07/11/2010,2011,11,1023.5235808236129
10/11/2010,2011,12,1015.5915662401638
13/11/2010,2011,13,986.6213230262357
20/11/2010,2011,14,955.6269697127333
27/11/2010,2011,15,1029.412110434563
05/12/2010,2011,16,1058.9933700918514
11/12/2010,2011,17,1015.2986848344735
20/02/2011,2011,18,967.4426758000237
26/12/2010,2011,19,984.9564814321645
28/12/2010,2011,20,957.8219189518147
01/01/2011,2011,21,935.4999886853437
04/01/2011,2011,22,906.4729649422079
15/01/2011,2011,23,991.5990450435925
23/01/2011,2011,24,964.1678944142602
01/02/2011,2011,25,963.5371161954452
05/02/2011,2011,26,931.9466497092892
12/02/2011,2011,27,938.6786801541558
28/02/2011,2011,28,969.6138685757142
05/03/2011,2011,29,1027.44296816987
19/03/2011,2011,30,1064.2156236493968
02/04/2011,2011,31,1112.7160078312816
09/04/2011,2011,32,1144.4350434680025
16/04/2011,2011,33,1113.3987099219394
23/04/2011,2011,34,1114.2946594966002
30/04/2011,2011,35,1141.5258052023648
08/05/2011,2011,36,1077.3482501024007
14/05/2011,2011,37,1124.1980967003642
22/05/2011,2011,38,1119.014016076669
14/08/2011,2012,1,1087.4032298605143
20/08/2011,2012,2,1057.8316992674181
28/08/2011,2012,3,1031.1930433514424
11/09/2011,2012,4,1058.9346309458333
17/09/2011,2012,5,1000.2867689810317
24/09/2011,2012,6,1014.4039860369986
01/10/2011,2012,7,1012.9970304006871
16/10/2011,2012,8,1039.3260701668676
22/10/2011,2012,9,1097.020187409757
29/10/2011,2012,10,1067.8132762381167
05/11/2011,2012,11,1037.600708089562
19/11/2011,2012,12,1069.3248206165304
26/11/2011,2012,13,1043.104913019894
03/12/2011,2012,14,1044.6058647498621
10/12/2011,2012,15,962.5835841123791
17/12/2011,2012,16,992.0256579294229
21/12/2011,2012,17,1056.0784598839296
26/12/2011,2012,18,1122.5214731262963
01/01/2012,2012,19,1068.4274270042763
03/01/2012,2012,20,1036.9217750631383
14/01/2012,2012,21,1008.30149824973
21/01/2012,2012,22,1082.1907303852736
01/02/2012,2012,23,1089.4211868573625
04/02/2012,2012,24,1061.649838589684
12/02/2012,2012,25,1092.9376998530622
25/02/2012,2012,26,1137.549285789091
03/03/2012,2012,27,1165.8053647660504
11/03/2012,2012,28,1134.1804791456284
17/03/2012,2012,29,1108.291976132182
25/03/2012,2012,30,1083.1761350659112
31/03/2012,2012,31,1055.9573393938285
07/04/2012,2012,32,1085.0859126795035
11/04/2012,2012,33,1055.3351154765005
14/04/2012,2012,34,1098.2165618579772
22/04/2012,2012,35,1129.9398460554366
28/04/2012,2012,36,1107.821676679989
06/05/2012,2012,37,1093.739374239583
13/05/2012,2012,38,1066.0609435673184
18/08/2012,2013,1,1096.0264842388956
25/08/2012,2013,2,1099.4060783363668
01/09/2012,2013,3,1175.60036335835
15/09/2012,2013,4,1105.9399628274334
22/09/2012,2013,5,1135.0442102841873
30/09/2012,2013,6,1106.4912033449054
06/10/2012,2013,7,1138.2165641124432
20/10/2012,2013,8,1107.126352380384
28/10/2012,2013,9,1068.501349269423
05/11/2012,2013,10,1099.80269356939
10/11/2012,2013,11,1140.5620579883455
