Date,Season_End_Year,Week,ELO
05/02/2012,2012,24,1173.9647157635047
11/02/2012,2012,25,1147.5610803909915
25/02/2012,2012,26,1113.2294637125235
04/03/2012,2012,27,1113.3587071554646
12/03/2012,2012,28,1081.6369290907671
18/03/2012,2012,29,1109.2992826790046
25/03/2012,2012,30,1134.4151237452754
01/04/2012,2012,31,1164.8469868740297
06/04/2012,2012,32,1195.9307872063896
09/04/2012,2012,33,1226.978878427897
02/05/2012,2012,34,1233.2989163296734
21/04/2012,2012,35,1258.280031198696
28/04/2012,2012,36,1207.84544468122
06/05/2012,2012,37,1205.8489810864671
13/05/2012,2012,38,1153.2624948126813
18/08/2012,2013,1,1179.9331947692215
25/08/2012,2013,2,1151.6632163986899
02/09/2012,2013,3,1106.916051523443
17/09/2012,2013,4,1114.4971522865933
23/09/2012,2013,5,1146.073737231119
29/09/2012,2013,6,1091.904902619878
07/10/2012,2013,7,1060.5856092185934
21/10/2012,2013,8,1059.264169805701
28/10/2012,2013,9,1097.8891729166621
04/11/2012,2013,10,1095.8666468735958
11/11/2012,2013,11,1066.8792894586088
17/11/2012,2013,12,1029.3290757491523
25/11/2012,2013,13,975.468497471713
28/11/2012,2013,14,943.7554020597219
03/12/2012,2013,15,1014.3157042965489
10/12/2012,2013,16,982.7535985580074
15/12/2012,2013,17,957.6536137356511
22/12/2012,2013,18,987.9101903102465
26/12/2012,2013,19,964.9789474527421
29/12/2012,2013,20,934.825244083004
02/01/2013,2013,21,907.4512682706987
12/01/2013,2013,22,925.5093861004257
19/01/2013,2013,23,894.5981692939171
29/01/2013,2013,24,940.6420706460202
02/02/2013,2013,25,1027.080668787203
09/02/2013,2013,26,997.1775685643643
24/02/2013,2013,27,1066.1523268249432
02/03/2013,2013,28,1039.1127588780685
10/03/2013,2013,29,1069.2876062802368
17/03/2013,2013,30,1008.8414236054697
30/03/2013,2013,31,977.1914023078446
07/04/2013,2013,32,1064.204422682582
14/04/2013,2013,33,1006.698403637638
20/04/2013,2013,34,1004.4500064005217
27/04/2013,2013,35,973.209306238864
04/05/2013,2013,36,994.905184850966
12/05/2013,2013,37,1026.135388608704
19/05/2013,2013,38,1004.1235273544414
19/08/2013,2014,1,972.5363383923097
24/08/2013,2014,2,996.7505295317007
31/08/2013,2014,3,1023.2616855833971
14/09/2013,2014,4,1091.6272859730889
21/09/2013,2014,5,1031.1502252773334
30/09/2013,2014,6,1002.3416698539078
05/10/2013,2014,7,1045.9391458090774
19/10/2013,2014,8,1063.5913160231883
27/10/2013,2014,9,946.7197509041521
02/11/2013,2014,10,1134.3570413068417
10/11/2013,2014,11,1192.228991993379
23/11/2013,2014,12,1223.389265324615
30/11/2013,2014,13,1255.0342161774006
04/12/2013,2014,14,1139.1818309817056
07/12/2013,2014,15,1178.8675898739857
14/12/2013,2014,16,1170.927053654638
21/12/2013,2014,17,1201.6658922976776
26/12/2013,2014,18,1231.6070684525964
29/12/2013,2014,19,1202.009542429241
01/01/2014,2014,20,1106.8528033236616
12/01/2014,2014,21,1079.9923914395447
18/01/2014,2014,22,1111.5049933345224
28/01/2014,2014,23,1089.88367324676
01/02/2014,2014,24,1060.7618953614358
08/02/2014,2014,25,1034.7081549012532
12/02/2014,2014,26,1003.7581471130148
23/02/2014,2014,27,1030.1176276162412
01/03/2014,2014,28,1058.2630534847506
25/03/2014,2014,29,967.7484493644412
15/03/2014,2014,30,967.7346394612168
22/03/2014,2014,31,997.2170621008222
29/03/2014,2014,32,936.1905470102013
05/04/2014,2014,33,907.4276264622191
12/04/2014,2014,34,880.3540873335384
19/04/2014,2014,35,850.1349795189014
28/04/2014,2014,36,828.344107151669
03/05/2014,2014,37,903.6898461485323
11/05/2014,2014,38,885.4663109323678
17/08/2014,2015,1,871.9375273224019
23/08/2014,2015,2,900.9593434268841
30/08/2014,2015,3,932.025315258931
13/09/2014,2015,4,901.6071377652897
20/09/2014,2015,5,904.5793611413998
29/09/2014,2015,6,874.1419155442387
04/10/2014,2015,7,915.253630695635
18/10/2014,2015,8,1002.3636816074376
26/10/2014,2015,9,1059.0470126062053
01/11/2014,2015,10,1118.4394538569268
09/11/2014,2015,11,1148.4494785201969
22/11/2014,2015,12,1180.0679941936326
29/11/2014,2015,13,1139.5881095268724
02/12/2014,2015,14,1127.0064879228416
06/12/2014,2015,15,1242.6532673814309
13/12/2014,2015,16,1165.2205129679987
21/12/2014,2015,17,1121.1685772762341
26/12/2014,2015,18,1089.6650368275073
28/12/2014,2015,19,1120.278984776093
01/01/2015,2015,20,1116.724211966968
10/01/2015,2015,21,1084.9995482923857
17/01/2015,2015,22,1053.5306575936838
31/01/2015,2015,23,1084.945340822698
08/02/2015,2015,24,1093.374940246033
11/02/2015,2015,25,1094.1939315652232
21/02/2015,2015,26,1063.1037121015074
28/02/2015,2015,27,1092.5516703906014
04/03/2015,2015,28,1060.895763127074
15/03/2015,2015,29,1009.9298684725369
21/03/2015,2015,30,987.8825977735246
05/04/2015,2015,31,931.1730531662299
13/04/2015,2015,32,907.9075593639466
19/04/2015,2015,33,876.880014134744
25/04/2015,2015,34,847.635266239285
02/05/2015,2015,35,819.5693427329096
09/05/2015,2015,36,888.5680778218818
16/05/2015,2015,37,857.1800133748609
24/05/2015,2015,38,903.6077306095422
09/08/2015,2016,1,922.5492721959811
15/08/2015,2016,2,894.5466892249457
22/08/2015,2016,3,961.8082553562518
29/08/2015,2016,4,931.2031924903919
14/09/2015,2016,5,899.483043799198
19/09/2015,2016,6,869.1123508096505
26/09/2015,2016,7,929.062978530684
03/10/2015,2016,8,903.3775529567788
18/10/2015,2016,9,965.6971014160215
25/10/2015,2016,10,937.0963044247374
31/10/2015,2016,11,954.8376013929334
07/11/2015,2016,12,983.8596052939647
21/11/2015,2016,13,957.1960364483091
28/11/2015,2016,14,925.7298134591914
06/12/2015,2016,15,1039.0268856726816
13/12/2015,2016,16,1129.959673408094
19/12/2015,2016,17,1081.6414617316384
26/12/2015,2016,18,1049.8523300115824
28/12/2015,2016,19,1021.9163101683648
02/01/2016,2016,20,990.2713923860653
12/01/2016,2016,21,998.5483655589537
16/01/2016,2016,22,1090.9626643638749
23/01/2016,2016,23,1045.9206657445254
03/02/2016,2016,24,1020.1348782868644
06/02/2016,2016,25,1062.4277407003187
13/02/2016,2016,26,1031.5326670116128
19/04/2016,2016,27,1046.9376490185425
02/03/2016,2016,28,1000.1257536314146
05/03/2016,2016,29,968.4069978581186
14/03/2016,2016,30,942.8220889558522
20/03/2016,2016,31,950.8819462229036
02/04/2016,2016,32,919.6085598232149
09/04/2016,2016,33,890.8946466343043
16/04/2016,2016,34,1022.4320442197071
23/04/2016,2016,35,1079.115740478502
30/04/2016,2016,36,1110.313522454058
07/05/2016,2016,37,1033.6613021376313
15/05/2016,2016,38,1114.146094550003
13/08/2017,2018,1,1084.9112416631897
20/08/2017,2018,2,1047.1630459163105
26/08/2017,2018,3,1091.847778235964
10/09/2017,2018,4,1133.9592720826608
16/09/2017,2018,5,1167.122072545534
24/09/2017,2018,6,1071.011095924515
01/10/2017,2018,7,1097.4460599360277
15/10/2017,2018,8,1090.1214930876818
21/10/2017,2018,9,1117.3850153680853
30/10/2017,2018,10,1090.1473188170105
04/11/2017,2018,11,1031.988357816537
18/11/2017,2018,12,1001.4654995165497
25/11/2017,2018,13,972.0054079386941
28/11/2017,2018,14,972.5399903314053
02/12/2017,2018,15,949.0230168990851
09/12/2017,2018,16,920.5828363192059
13/12/2017,2018,17,890.3169388417125
16/12/2017,2018,18,868.4585848323745
23/12/2017,2018,19,1008.7566278058453
27/12/2017,2018,20,1000.7782913242487
30/12/2017,2018,21,1002.7586897963537
01/01/2018,2018,22,1031.4824499270662
13/01/2018,2018,23,1025.4249190428482
20/01/2018,2018,24,1007.8714476839468
31/01/2018,2018,25,1014.1027523900285
04/02/2018,2018,26,1042.1271776481676
11/02/2018,2018,27,1155.352277697429
24/02/2018,2018,28,1147.25524160818
03/03/2018,2018,29,1116.078073276621
10/03/2018,2018,30,1146.8738396249141
09/05/2018,2018,31,1036.5178111794958
31/03/2018,2018,32,1178.5824749983337
07/04/2018,2018,33,1208.904364042405
15/04/2018,2018,34,1234.36965723166
23/04/2018,2018,35,1180.0640439027147
28/04/2018,2018,36,1146.787258298097
05/05/2018,2018,37,1066.606708820415
13/05/2018,2018,38,1124.3218378484962
11/08/2018,2019,1,1094.3080554172068
18/08/2018,2019,2,1051.1182214851704
26/08/2018,2019,3,1019.4578785902411
01/09/2018,2019,4,996.7768580814961
15/09/2018,2019,5,965.1068307265099
22/09/2018,2019,6,981.8467099359078
29/09/2018,2019,7,951.2887998037575
06/10/2018,2019,8,920.510152833537
20/10/2018,2019,9,889.519286537214
27/10/2018,2019,10,903.2496526697857
03/11/2018,2019,11,1025.4827311575002
10/11/2018,2019,12,1069.710474261744
26/11/2018,2019,13,1101.2699568138385
01/12/2018,2019,14,1060.873241133932
05/12/2018,2019,15,1072.4410653093237
09/12/2018,2019,16,1043.5677138169879
15/12/2018,2019,17,1075.0500171117392
22/12/2018,2019,18,1037.4257398574239
26/12/2018,2019,19,1023.7766582377222
29/12/2018,2019,20,1028.6540136203262
02/01/2019,2019,21,999.2106981615805
12/01/2019,2019,22,969.7486438523949
19/01/2019,2019,23,1003.7778928172567
29/01/2019,2019,24,1185.3557827854158
02/02/2019,2019,25,1153.7204310607992
11/02/2019,2019,26,1164.3290295094155
23/02/2019,2019,27,1181.9321035896796
26/02/2019,2019,28,1230.9063835130382
02/03/2019,2019,29,1151.129275024152
09/03/2019,2019,30,1182.1760045466974
16/03/2019,2019,31,1155.5894084772895
01/04/2019,2019,32,1124.166743768585
06/04/2019,2019,33,1081.8675470076407
12/04/2019,2019,34,1134.0252483662478
20/04/2019,2019,35,1165.7029748203029
27/04/2019,2019,36,1124.3328679999606
04/05/2019,2019,37,1100.346661182817
12/05/2019,2019,38,1131.9840421056674
11/08/2019,2020,1,1102.8754911553249
17/08/2019,2020,2,1014.2044350738371
25/08/2019,2020,3,1092.5051325749678
31/08/2019,2020,4,1061.7419422411303
14/09/2019,2020,5,1048.2934698657282
21/09/2019,2020,6,1041.5839244399076
29/09/2019,2020,7,1009.9700058061665
06/10/2019,2020,8,1063.1300186199464
19/10/2019,2020,9,1031.4122642755758
27/10/2019,2020,10,1045.5086692716463
02/11/2019,2020,11,1072.184328633813
09/11/2019,2020,12,1107.8517370757418
25/11/2019,2020,13,1040.9361220934227
30/11/2019,2020,14,1084.920476659207
05/12/2019,2020,15,1117.262056313174
08/12/2019,2020,16,1148.9873978520422
14/12/2019,2020,17,1075.186343079091
21/12/2019,2020,18,1100.9222730029082
26/12/2019,2020,19,1066.5193929269387
28/12/2019,2020,20,1038.4005538682702
01/01/2020,2020,21,1009.0147359914271
11/01/2020,2020,22,1027.669870917597
18/01/2020,2020,23,1064.1515402048337
21/01/2020,2020,24,1068.0630400473756
01/02/2020,2020,25,1052.2920638686549
16/02/2020,2020,26,1025.5025767076245
22/02/2020,2020,27,997.8163726939832
29/02/2020,2020,28,1022.4995051942337
07/03/2020,2020,29,1052.6141763845649
21/06/2020,2020,30,1096.1007646882479
24/06/2020,2020,31,1069.4979161009462
01/07/2020,2020,32,1100.5130663933185
05/07/2020,2020,33,1096.7069821631828
08/07/2020,2020,34,1065.5789702072113
11/07/2020,2020,35,1040.1630846002927
15/07/2020,2020,36,1008.6357228405119
20/07/2020,2020,37,1011.1504851500334
26/07/2020,2020,38,983.4070054488576
12/09/2020,2021,1,1054.5485936327093
20/09/2020,2021,2,1025.3570938419602
27/09/2020,2021,3,1036.2860462079789
03/10/2020,2021,4,1070.946723175503
17/10/2020,2021,5,1039.6765091672316
25/10/2020,2021,6,1051.6830792620365
01/11/2020,2021,7,1110.695189102858
06/11/2020,2021,8,1079.2209699540667
21/11/2020,2021,9,1047.590733363936
27/11/2020,2021,10,1075.684129151837
23/01/2021,2021,11,844.4071196903838
12/12/2020,2021,12,1106.4974583612386
16/12/2020,2021,13,1066.9304837503705
19/12/2020,2021,14,1066.4037774049177
26/12/2020,2021,15,1035.044625808121
30/12/2020,2021,16,1068.3872754321326
03/01/2021,2021,17,1036.9598749293993
12/01/2021,2021,18,899.7190742675845
18/01/2021,2021,19,873.0494951081954
26/01/2021,2021,20,814.3639615774712
30/01/2021,2021,21,1001.0507533247377
02/02/2021,2021,22,970.2171990340055
06/02/2021,2021,23,1030.1673896617694
15/02/2021,2021,24,998.5621309457417
21/02/2021,2021,25,966.8532562976297
27/02/2021,2021,26,996.0962958613937
07/03/2021,2021,27,996.8661747780673
12/03/2021,2021,28,1003.3958906738936
20/03/2021,2021,29,975.9500721842275
04/04/2021,2021,30,1001.8763805216495
11/04/2021,2021,31,1038.481791418641
17/04/2021,2021,32,1160.180168310572
24/04/2021,2021,33,1162.2306039224602
02/05/2021,2021,34,1117.594721909701
07/05/2021,2021,35,1158.89340708581
14/05/2021,2021,36,1127.2132510988952
19/05/2021,2021,37,1158.931574195643
23/05/2021,2021,38,1190.0051371365914
15/08/2021,2022,1,1158.8762714409918
21/08/2021,2022,2,1112.5764204177096
28/08/2021,2022,3,1102.9430120551974
11/09/2021,2022,4,1071.2173912084525
17/09/2021,2022,5,1074.8432579020891
25/09/2021,2022,6,1063.9546426721547
02/10/2021,2022,7,1023.4894450244874
17/10/2021,2022,8,991.8033405326211
23/10/2021,2022,9,1009.5357172653324
30/10/2021,2022,10,986.5033287260613
06/11/2021,2022,11,1004.457765446891
20/11/2021,2022,12,991.6112837936338
27/11/2021,2022,13,963.2555528937428
30/11/2021,2022,14,967.7062157054472
04/12/2021,2022,15,1037.5806474850338
12/12/2021,2022,16,1008.1549216720322
16/12/2021,2022,17,989.3586473177767
19/12/2021,2022,18,972.7967885275947
27/12/2021,2022,19,1019.9861419143128
17/03/2022,2022,20,1024.1281220409169
10/03/2022,2022,21,1198.4213956682668
15/01/2022,2022,22,1001.513354772442
22/01/2022,2022,23,1054.2200074317916
08/02/2022,2022,24,1085.6963455342661
13/02/2022,2022,25,1111.9057321524838
19/02/2022,2022,26,1110.2479167254235
26/02/2022,2022,27,1139.245954392082
05/03/2022,2022,28,1170.916708964317
13/03/2022,2022,29,1166.771131456416
20/04/2022,2022,30,1168.7190298223252
03/04/2022,2022,31,994.9741035928782
08/04/2022,2022,32,1040.1261455782874
17/04/2022,2022,33,1125.8114088303666
23/04/2022,2022,34,1194.1216156292262
30/04/2022,2022,35,1169.9299476262988
08/05/2022,2022,36,1142.7762875507303
16/05/2022,2022,37,1175.2488752555303
22/05/2022,2022,38,1206.6683031009957
06/08/2022,2023,1,1235.2308510616497
13/08/2022,2023,2,1231.8400533166432
21/08/2022,2023,3,1269.4847355964816
28/08/2022,2023,4,1195.5746102449737
31/08/2022,2023,5,1167.8483106916156
03/09/2022,2023,6,1166.3808283786109
05/04/2023,2023,7,1234.1610513137161
17/09/2022,2023,8,1142.0798040580562
01/10/2022,2023,9,1171.6222333608296
08/10/2022,2023,10,1203.0233373490967
16/10/2022,2023,11,1211.2420562944767
19/10/2022,2023,12,1242.8800679050305
23/10/2022,2023,13,1288.4292401586556
29/10/2022,2023,14,1317.4267373571563
06/11/2022,2023,15,1344.8932009601112
12/11/2022,2023,16,1372.7598350482706
26/12/2022,2023,17,1398.0329639016372
31/12/2022,2023,18,1318.9008888564972
03/01/2023,2023,19,1333.923317724952
15/01/2023,2023,20,1365.6399713870528
21/01/2023,2023,21,1315.4405305135106
04/02/2023,2023,22,1247.1322535203767
11/02/2023,2023,23,1179.4990712094857
18/02/2023,2023,24,1138.1497902002486
18/05/2023,2023,25,1230.0456524684066
04/03/2023,2023,26,1106.4464752103945
12/03/2023,2023,27,1134.6216865360116
17/03/2023,2023,28,1166.0952504434304
02/04/2023,2023,29,1202.4389267212593
08/04/2023,2023,30,1265.4371807923858
15/04/2023,2023,31,1234.8345283048714
23/04/2023,2023,32,1266.204743841096
27/04/2023,2023,33,1296.4160714948434
30/04/2023,2023,34,1321.0716598634683
07/05/2023,2023,35,1266.4966358479394
13/05/2023,2023,36,1203.553013632805
22/05/2023,2023,37,1181.6165727879143
28/05/2023,2023,38,1152.2254674727117
