Date,Season_End_Year,Week,ELO
19/04/1997,1997,35,474
16/04/1997,1997,36,514
03/05/1997,1997,37,515
11/05/1997,1997,38,434
09/08/1997,1998,1,453
13/08/1997,1998,2,411
23/08/1997,1998,3,445
26/08/1997,1998,4,481
20/01/1998,1998,5,671
13/09/1997,1998,6,537
20/09/1997,1998,7,507
22/09/1997,1998,8,541
27/09/1997,1998,9,435
05/10/1997,1998,10,613
18/10/1997,1998,11,524
25/10/1997,1998,12,576
01/11/1997,1998,13,568
08/11/1997,1998,14,611
22/11/1997,1998,15,473
30/11/1997,1998,16,526
06/12/1997,1998,17,483
13/12/1997,1998,18,517
20/12/1997,1998,19,553
26/12/1997,1998,20,613
28/12/1997,1998,21,655
10/01/1998,1998,22,698
17/01/1998,1998,23,629
31/01/1998,1998,24,646
07/02/1998,1998,25,574
14/02/1998,1998,26,571
23/02/1998,1998,27,559
28/02/1998,1998,28,476
07/03/1998,1998,29,517
14/03/1998,1998,30,511
28/03/1998,1998,31,611
06/05/1998,1998,32,831
10/04/1998,1998,33,603
13/04/1998,1998,34,642
19/04/1998,1998,35,634
25/04/1998,1998,36,574
02/05/1998,1998,37,615
10/05/1998,1998,38,577
16/08/1998,1999,1,620
22/08/1998,1999,2,623
30/08/1998,1999,3,666
09/09/1998,1999,4,708
12/09/1998,1999,5,587
19/09/1998,1999,6,569
24/09/1998,1999,7,535
04/10/1998,1999,8,560
17/10/1998,1999,9,559
24/10/1998,1999,10,601
31/10/1998,1999,11,570
07/11/1998,1999,12,536
14/11/1998,1999,13,502
21/11/1998,1999,14,680
29/11/1998,1999,15,708
05/12/1998,1999,16,611
13/12/1998,1999,17,535
19/12/1998,1999,18,641
26/12/1998,1999,19,669
28/12/1998,1999,20,711
09/01/1999,1999,21,707
16/01/1999,1999,22,747
30/01/1999,1999,23,528
06/02/1999,1999,24,557
13/02/1999,1999,25,477
20/02/1999,1999,26,482
27/02/1999,1999,27,444
05/05/1999,1999,28,596
13/03/1999,1999,29,402
21/04/1999,1999,30,420
03/04/1999,1999,31,434
05/04/1999,1999,32,422
12/04/1999,1999,33,489
17/04/1999,1999,34,460
24/04/1999,1999,35,463
01/05/1999,1999,36,535
08/05/1999,1999,37,405
16/05/1999,1999,38,444
07/08/1999,2000,1,508
27/10/1999,2000,2,633
14/08/1999,2000,3,377
21/08/1999,2000,4,334
23/08/1999,2000,5,578
28/08/1999,2000,6,691
11/09/1999,2000,7,649
18/09/1999,2000,8,637
27/09/1999,2000,9,605
02/10/1999,2000,10,600
16/10/1999,2000,11,632
23/10/1999,2000,12,596
01/11/1999,2000,13,669
06/11/1999,2000,14,711
20/11/1999,2000,15,739
27/11/1999,2000,16,566
05/12/1999,2000,17,609
18/12/1999,2000,18,645
26/12/1999,2000,19,623
28/12/1999,2000,20,658
03/01/2000,2000,21,583
15/01/2000,2000,22,622
22/01/2000,2000,23,556
05/02/2000,2000,24,582
13/02/2000,2000,25,621
03/05/2000,2000,26,502
04/03/2000,2000,27,624
11/03/2000,2000,28,575
18/03/2000,2000,29,625
25/03/2000,2000,30,711
01/04/2000,2000,31,753
09/04/2000,2000,32,788
16/04/2000,2000,33,807
21/04/2000,2000,34,706
15/03/2000,2000,35,587
29/04/2000,2000,36,531
07/05/2000,2000,37,496
14/05/2000,2000,38,463
19/08/2000,2001,1,537
21/08/2000,2001,2,505
26/08/2000,2001,3,490
06/09/2000,2001,4,520
09/09/2000,2001,5,565
17/09/2000,2001,6,553
23/09/2000,2001,7,544
01/10/2000,2001,8,507
15/10/2000,2001,9,548
21/10/2000,2001,10,585
29/10/2000,2001,11,615
04/11/2000,2001,12,532
12/11/2000,2001,13,575
19/11/2000,2001,14,535
26/11/2000,2001,15,508
02/12/2000,2001,16,536
10/12/2000,2001,17,507
17/12/2000,2001,18,695
23/12/2000,2001,19,736
26/12/2000,2001,20,569
01/05/2001,2001,21,824
01/01/2001,2001,22,600
13/01/2001,2001,23,642
20/01/2001,2001,24,643
31/01/2001,2001,25,605
03/02/2001,2001,26,645
10/02/2001,2001,27,624
08/05/2001,2001,28,751
03/03/2001,2001,29,562
18/03/2001,2001,30,577
31/03/2001,2001,31,713
10/04/2001,2001,32,709
13/04/2001,2001,33,669
16/04/2001,2001,34,712
22/04/2001,2001,35,753
28/04/2001,2001,36,795
05/05/2001,2001,37,857
19/05/2001,2001,38,794
18/08/2001,2002,1,820
09/01/2002,2002,2,525
27/08/2001,2002,3,664
08/09/2001,2002,4,545
15/09/2001,2002,5,583
12/12/2001,2002,6,802
22/09/2001,2002,7,620
30/09/2001,2002,8,656
13/10/2001,2002,9,689
20/10/2001,2002,10,724
27/10/2001,2002,11,763
04/11/2001,2002,12,805
17/11/2001,2002,13,728
25/11/2001,2002,14,768
01/12/2001,2002,15,797
08/12/2001,2002,16,838
16/12/2001,2002,17,633
23/12/2001,2002,18,584
26/12/2001,2002,19,627
29/12/2001,2002,20,622
01/01/2002,2002,21,567
13/01/2002,2002,22,581
19/01/2002,2002,23,600
30/01/2002,2002,24,759
03/02/2002,2002,25,802
09/02/2002,2002,26,841
23/02/2002,2002,27,700
02/03/2002,2002,28,741
06/03/2002,2002,29,768
16/03/2002,2002,30,810
24/03/2002,2002,31,853
30/03/2002,2002,32,877
22/01/2002,2002,33,721
08/05/2002,2002,34,689
13/04/2002,2002,35,901
20/04/2002,2002,36,916
27/04/2002,2002,37,662
11/05/2002,2002,38,731
18/08/2002,2003,1,774
24/08/2002,2003,2,814
28/08/2002,2003,3,770
02/09/2002,2003,4,686
11/09/2002,2003,5,642
14/09/2002,2003,6,677
21/09/2002,2003,7,719
28/09/2002,2003,8,759
06/10/2002,2003,9,800
19/10/2002,2003,10,833
26/10/2002,2003,11,872
02/11/2002,2003,12,907
09/11/2002,2003,13,571
17/11/2002,2003,14,566
23/11/2002,2003,15,480
01/12/2002,2003,16,440
07/12/2002,2003,17,398
15/12/2002,2003,18,361
22/12/2002,2003,19,452
26/12/2002,2003,20,487
29/12/2002,2003,21,524
01/01/2003,2003,22,488
11/01/2003,2003,23,517
18/01/2003,2003,24,615
29/01/2003,2003,25,636
02/02/2003,2003,26,679
08/02/2003,2003,27,610
23/02/2003,2003,28,421
08/03/2003,2003,29,503
16/03/2003,2003,30,536
23/03/2003,2003,31,578
05/04/2003,2003,32,535
12/04/2003,2003,33,567
19/04/2003,2003,34,676
21/04/2003,2003,35,713
26/04/2003,2003,36,735
03/05/2003,2003,37,621
11/05/2003,2003,38,570
17/08/2003,2004,1,536
24/08/2003,2004,2,532
27/08/2003,2004,3,535
30/08/2003,2004,4,573
13/09/2003,2004,5,607
20/09/2003,2004,6,645
28/09/2003,2004,7,480
04/10/2003,2004,8,444
18/10/2003,2004,9,411
25/10/2003,2004,10,470
02/11/2003,2004,11,675
09/11/2003,2004,12,640
22/11/2003,2004,13,647
30/11/2003,2004,14,679
06/12/2003,2004,15,676
13/12/2003,2004,16,535
21/01/2004,2004,17,601
26/12/2003,2004,18,677
28/12/2003,2004,19,609
07/01/2004,2004,20,636
10/01/2004,2004,21,673
17/01/2004,2004,22,571
31/01/2004,2004,23,593
07/02/2004,2004,24,609
11/02/2004,2004,25,652
17/03/2004,2004,26,567
29/02/2004,2004,27,621
14/03/2004,2004,28,530
20/03/2004,2004,29,608
28/03/2004,2004,30,609
04/04/2004,2004,31,648
09/04/2004,2004,32,609
12/04/2004,2004,33,552
17/04/2004,2004,34,540
24/04/2004,2004,35,657
02/05/2004,2004,36,698
08/05/2004,2004,37,740
15/05/2004,2004,38,696
14/08/2004,2005,1,685
21/08/2004,2005,2,728
14/12/2004,2005,3,555
29/08/2004,2005,4,669
11/09/2004,2005,5,711
20/09/2004,2005,6,643
25/09/2004,2005,7,686
03/10/2004,2005,8,648
16/10/2004,2005,9,687
23/10/2004,2005,10,730
30/10/2004,2005,11,640
06/11/2004,2005,12,536
13/11/2004,2005,13,568
20/11/2004,2005,14,526
28/11/2004,2005,15,580
04/12/2004,2005,16,589
11/12/2004,2005,17,548
19/12/2004,2005,18,587
26/12/2004,2005,19,624
28/12/2004,2005,20,667
01/01/2005,2005,21,625
03/01/2005,2005,22,667
15/01/2005,2005,23,624
22/01/2005,2005,24,448
01/02/2005,2005,25,556
05/02/2005,2005,26,586
12/02/2005,2005,27,489
16/03/2005,2005,28,464
05/03/2005,2005,29,447
20/03/2005,2005,30,509
